Book_URL,Summary,Genres
/book/show/55628986-unwinding-anxiety,"A step-by-step plan clinically proven to break the cycle of worry and fear that drives anxiety and addictive habitsWe are living through one of the most anxious periods any of us can remember. Whether facing issues as public as a pandemic or as personal as having kids at home and fighting the urge to reach for the wine bottle every night, we are feeling overwhelmed and out of control. But in this timely book, Judson Brewer explains how to uproot anxiety at its source using brain-based techniques and small hacks accessible to anyone.We think of anxiety as everything from mild unease to full-blown panic. But it's also what drives the addictive behaviors and bad habits we use to cope (e.g. stress eating, procrastination, doom scrolling and social media). Plus, anxiety lives in a part of the brain that resists rational thought. So we get stuck in anxiety habit loops that we can't think our way out of or use willpower to overcome. Dr. Brewer teaches us map our brains to discover our triggers, defuse them with the simple but powerful practice of curiosity, and to train our brains using mindfulness and other practices that his lab has proven can work.Distilling more than 20 years of research and hands-on work with thousands of patients, including Olympic athletes and coaches, and leaders in government and business, Dr. Brewer has created a clear, solution-oriented program that anyone can use to feel better - no matter how anxious they feel.","Nonfiction, Self Help, Psychology, Mental Health, Audiobook, Science, Health"
/book/show/16248078-the-english-girl,"Madeline Hart is a rising star in Britain’s governing party: beautiful, intelligent, driven by an impoverished childhood to succeed. But she is also a woman with a dark secret: she is the lover of Prime Minister Jonathan Lancaster. Somehow, her kidnappers have learned of the affair, and they intend to make the British leader pay dearly for his sins. Fearful of a scandal that will destroy his career, Lancaster decides to handle the matter privately rather than involve the British police. It is a risky gambit, not only for the prime minister but also for the operative who will conduct the search.You have seven days, or the girl dies.Enter Gabriel Allon—master assassin, art restorer and spy—who is no stranger to dangerous assignments or political intrigue. With the clock ticking, Gabriel embarks on a desperate attempt to bring Madeline home safely. His mission takes him from the criminal underworld of Marseilles to an isolated valley in the mountains of Provence to the stately if faded corridors of power in London—and, finally, to a pulse-pounding climax in Moscow, a city of violence and spies where there is a long list of men who wish Gabriel dead.From the novel’s opening pages until the shocking ending when the true motives behind Madeline’s disappearance are revealed,The English Girlwill hold readers spellbound. It is a timely reminder that, in today’s world, money often matters more than ideology. And it proves once again why Daniel Silva has been called his generation’s finest writer of suspense and foreign intrigue.","Fiction, Thriller, Mystery, Espionage, Audiobook, Suspense, Mystery Thriller"
/book/show/155659.Second_Sight,"Financially straitened and on the path to spinsterhood, Venetia Milton thought her stay at the remote, ramshackle Arcane House would be a once-in-a-lifetime opportunity to engineer her own ravishment. She was there to photograph the artifacts collected by a highly secretive organization, founded two centuries earlier by an alchemist. And the alchemist's descendant-her employer, Gabriel Jones-has the eyes of a sorcerer.But despite Venetia's intent to seduce Mr. Jones and move on, she is shattered upon her return home to read in the press of his violent demise. Using the sizable fee Mr. Jones paid her, Venetia establishes a new life, opening a gallery in London. Of course, posing as a respectable widow makes it easier to do business, so-in a private tribute to her lost, only lover-she assumes the identity of ""Mrs. Jones.""Her romantic whim, however, will cause unexpected trouble. For one thing, Mr. Jones is about to stride, living and breathing, back into Venetia's life. And the two share more than a passionate memory-indeed, they are bonded by a highly unusual sort of vision, one that goes far beyond Venetia's abilities as a photographer. They also share a terrible threat-for someone has stolen a centuries-old notebook from Arcane House that contains a formula believed to enhance psychic powers of the kind Gabriel and Venetia possess. And the thief wants to know more-even if he must kill the keeper of the Arcane Society's treasures, or the photographer who catalogued them, to obtain such knowledge.","Romance, Historical Romance, Paranormal, Historical, Mystery, Paranormal Romance, Fantasy"
/book/show/42815556-spin-the-dawn,"A gifted tailor in disguise.Three legendary dresses.The competition of a lifetime.On the fringes of the Great Spice Road, Maia Tamarin works as a seamstress in the shop of her father, once a tailor of renown. She dreams of becoming the greatest tailor in the land, but as a girl, the best she can hope for is to marry well.When a royal messenger summons her ailing father to court, Maia poses as his son and travels to the Summer Palace in his place. She knows her life is forfeit if her secret is discovered, but she'll take that risk to save her family from ruin and achieve her dream of becoming the imperial tailor. There's just one catch: Maia is one of twelve tailors vying for the job.The competition is cutthroat, and Maia's job is further complicated by the unwelcome attention of the court enchanter, Edan, who seems to see straight through her disguise. But nothing could have prepared her for the final challenge: to sew three gowns so dangerously beautiful, it will take a quest to the ends of the earth to complete them . . .Book 1 in theBlood of Starsduology","Fantasy, Young Adult, Romance, Young Adult Fantasy, Retellings, Magic, Fiction"
/book/show/37506437-darius-the-great-is-not-okay,"Darius doesn't think he'll ever be enough, in America or in Iran.Darius Kellner speaks better Klingon than Farsi, and he knows more about Hobbit social cues than Persian ones. He's about to take his first-ever trip to Iran, and it's pretty overwhelming—especially when he's also dealing with clinical depression, a disapproving dad, and a chronically anemic social life. In Iran, he gets to know his ailing but still formidable grandfather, his loving grandmother, and the rest of his mom's family for the first time. And he meets Sohrab, the boy next door who changes everything.Sohrab makes sure people speak English so Darius can understand what's going on. He gets Darius an Iranian National Football Team jersey that makes him feel like a True Persian for the first time. And he understands that sometimes, best friends don't have to talk. Darius has never had a true friend before, but now he's spending his days with Sohrab playing soccer, eating rosewater ice cream, and sitting together for hours in their special place, a rooftop overlooking the Yazdi skyline.Sohrab calls him Darioush—the original Persian version of his name—and Darius has never felt more like himself than he does now that he's Darioush to Sohrab. When it's time to go home to America, he'll have to find a way to be Darioush on his own.","Young Adult, Contemporary, LGBT, Fiction, Mental Health, Queer, Realistic Fiction"
/book/show/256936.The_Killings_at_Badger_s_Drift,"Badger's Drift is an ideal English village, complete with vicar, bumbling local doctor, and kindly spinster with a nice line in homemade cookies. But when the spinster dies suddenly, her best friend kicks up an unseemly fuss, loud enough to attract the attention of Detective Chief Inspector Tom Barnaby. And when Barnaby and his eager-beaver deputy start poking around, they uncover a swamp of ugly scandals and long-suppressed resentments seething below the picture-postcard prettiness. In the grand tradition of the quietly intelligent copper, Barnaby has both an irresistibly dry sense of humor and a keen insight into what makes people tick.","Mystery, Fiction, Crime, Audiobook, Mystery Thriller, Cozy Mystery, Detective"
/book/show/775346.The_Little_Friend,"Bestselling author Donna Tartt returns with a grandly ambitious and utterly riveting novel of childhood, innocence and evil.The setting is Alexandria, Mississippi, where one Mother’s Day a little boy named Robin Cleve Dufresnes was found hanging from a tree in his parents’ yard. Twelve years later Robin’s murder is still unsolved and his family remains devastated. So it is that Robin’s sister Harriet - unnervingly bright, insufferably determined, and unduly influenced by the fiction of Kipling and Robert Louis Stevenson--sets out to unmask his killer. Aided only by her worshipful friend Hely, Harriet crosses her town’s rigid lines of race and caste and burrows deep into her family’s history of loss.","Fiction, Mystery, Literary Fiction, Contemporary, Thriller, Crime, Novels"
/book/show/425881.Living_Reed,"The Living Reed follows four generations of one family, the Kims, beginning with Il-han and his father, both advisors to the royal family in Korea. When Japan invades and the queen is killed, Il-han takes his family into hiding. In the ensuing years, he and his family take part in the secret war against the Japanese occupation. Pearl S. Buck's epic tells the history of Korea through the lives of one family. She paints an amazing portrait of the country, and makes us empathize with their struggle for sovereignty through her beautifully drawn characters.","Historical Fiction, Fiction, Classics, Asia, Historical, Asian Literature, Novels"
/book/show/4570667-just-one-wish,"Seventeen-year-old Annika Truman knows about the power of positive thinking. With a little brother who has cancer, it's all she ever hears about. And in order to help Jeremy, she will go to the ends of the earth (or at least as far as Hollywood) to help him believe he can survive his upcoming surgery.But Annika's plan to convince Jeremy that a magic genie will grant him any wish throws her a curveball when he unexpectedly wishes that his television idol would visit him. Annika suddenly finds herself in the desperate predicament of getting access to a hunky star actor and convincing him to come home with her. Piece of cake, right?Janette Rallison's proven talent for laugh-out-loud humor, teen romance, and deep-hearted storytelling shines in a novel that will have readers laughing and crying at the same time.","Young Adult, Romance, Contemporary, Chick Lit, Realistic Fiction, Fiction, Teen"
/book/show/4070493-need,"Pain shoots through my head. Fireworks. Explosions. All inside my brain. The white world goes dark and I know what's about to happen.Zara White suspects there's a freaky guy semi-stalking her. She's also obsessed with phobias. And it's true, she hasn't exactly been herself since her stepfather died. But exiling her to shivery Maine to live with her grandmother? That seems a bit extreme. The move is supposed to help her stay sane...but Zara's pretty sure her mom just can't deal with her right now.She couldn't be more wrong. Turns out the semi-stalker is not a figment of Zara's overactive imagination. In fact, he's still following her, leaving behind an eerie trail of gold dust. There's something not right - not human - in this sleepy Maine town, and all signs point to Zara.In this creepy, compelling breakout novel, Carrie Jones delivers romance, suspense, and a creature you never thought you'd have to fear.","Young Adult, Fantasy, Paranormal, Romance, Fae, Werewolves, Paranormal Romance"
/book/show/423124.The_Complete_Ivory,"The three acclaimed novels from the Ivory trilogy--The Gate of Ivory, Two-Bit Heroes, and Guilt-Edged Ivory--chronicle the fantastical adventures of Theodora, an anthropology student whose travels to the planet Ivory unleashes her own magical talents, in an omnibus edition. Original.","Fantasy, Science Fiction, Fiction, Science Fiction Fantasy, Adult, Romance"
/book/show/9461562-the-cloud-roads,"Moon has spent his life hiding what he is — a shape-shifter able to transform himself into a winged creature of flight. An orphan with only vague memories of his own kind, Moon tries to fit in among the tribes of his river valley, with mixed success. Just as Moon is once again cast out by his adopted tribe, he discovers a shape-shifter like himself... someone who seems to know exactly what he is, who promises that Moon will be welcomed into his community. What this stranger doesn't tell Moon is that his presence will tip the balance of power... that his extraordinary lineage is crucial to the colony's survival... and that his people face extinction at the hands of the dreaded Fell! Now Moon must overcome a lifetime of conditioning in order to save himself... and his newfound kin.","Fantasy, Fiction, High Fantasy, Adventure, Romance, Adult, Epic Fantasy"
/book/show/12172.Memoirs_of_Hadrian,"Both an exploration of character and a reflection on the meaning of history, Memoirs of Hadrian has received international acclaim since its first publication in France in 1951. In it, Marguerite Yourcenar reimagines the Emperor Hadrian's arduous boyhood, his triumphs and reversals, and finally, as emperor, his gradual reordering of a war-torn world, writing with the imaginative insight of a great writer of the twentieth century while crafting a prose style as elegant and precise as those of the Latin stylists of Hadrian's own era.","Historical Fiction, Fiction, Classics, France, Historical, Philosophy, French Literature"
/book/show/13438524-flight-behavior,"Flight Behaviortakes on one of the most contentious subjects of our time: climate change. With a deft and versatile empathy Kingsolver dissects the motives that drive denial and belief in a precarious world.Flight Behaviortransfixes from its opening scene, when a young woman's narrow experience of life is thrown wide with the force of a raging fire. In the lyrical language of her native Appalachia, Barbara Kingsolver bares the rich, tarnished humanity of her novel's inhabitants and unearths the modern complexities of rural existence. Characters and reader alike are quickly carried beyond familiar territory here, into the unsettled ground of science, faith, and everyday truces between reason and conviction.Dellarobia Turnbow is a restless farm wife who gave up her own plans when she accidentally became pregnant at seventeen. Now, after a decade of domestic disharmony on a failing farm, she has settled for permanent disappointment but seeks momentary escape through an obsessive flirtation with a younger man. As she hikes up a mountain road behind her house to a secret tryst, she encounters a shocking sight: a silent, forested valley filled with what looks like a lake of fire. She can only understand it as a cautionary miracle, but it sparks a raft of other explanations from scientists, religious leaders, and the media. The bewildering emergency draws rural farmers into unexpected acquaintance with urbane journalists, opportunists, sightseers, and a striking biologist with his own stake in the outcome. As the community lines up to judge the woman and her miracle, Dellarobia confronts her family, her church, her town, and a larger world, in a flight toward truth that could undo all she has ever believed.Flight Behaviortakes on one of the most contentious subjects of our time: climate change. With a deft and versatile empathy Kingsolver dissects the motives that drive denial and belief in a precarious world.","Fiction, Literary Fiction, Environment, Contemporary, Audiobook, Climate Change, Nature"
/book/show/30534410-classy-mr-murray,"Can a homecoming really erase old wounds and turn back the clock and years of hurt? Are the Kenny women destined to remain unlucky in love? The hauntingly beautiful Brandon Lodge was where Clodagh Kenny fell in love with James Murray. When if tell apart, Clodagh fled to London. Thirty years on, James can't forget his betrayal of the woman he loved. Now a successful knitwear designer, Clodagh is about to open an outlet in the newly developed Brandon Lodge Enterprise Park. With her is Beth, the girl she raised as her own. James, father to Danny and Kathryn is awarded the security contract for the new park. In an unimaginable twist of fate, Danny meets Beth. When things go wrong, it is discovered that Danny's mother knows a lot more than she should. Suddenly James and Clodagh find themselves thrown together by their need to prevent history from repeating itself. Are the Kenny women destined to remain unlucky in love?",Fiction
/book/show/36647568-the-truth-seeker-s-handbook,"How do you know whether something is true? How do you convince others to believe the facts? Research shows that the human mind is prone to making thinking errors - predictable mistakes that cause us to believe comfortable lies over inconvenient truths. These errors leave us vulnerable to making decisions based on false beliefs, leading to disastrous consequences for our personal lives, relationships, careers, civic and political engagement, and for our society as a whole.Fortunately, cognitive and behavioral scientists have uncovered many useful strategies for overcoming our mental flaws. This book presents a variety of research-based tools for ensuring that our beliefs are aligned with reality. With examples from daily life and an engaging style, the book will provide you with the skills to avoid thinking errors and help others to do so, preventing disasters and facilitating success for yourself, those you care about, and our society.","Nonfiction, Science, Psychology, Philosophy, Self Help, Politics, Atheism"
/book/show/23126497-gray-ghost,"While on a fly fishing vacation to Andros Island in the Bahamas, narcotics detectives Dix and Petersen discover their fishing guides were killed when a sudden blast of gunfire fractured their speedboat, Gray Ghost. Local gossip has it that Gray Ghost went to the ocean floor with a hundred million dollars’ worth of cocaine in the hull.Dix and Petersen, against their better judgment, are drawn into helping their island friends even though it could cost them their careers. Leads are chased down in the Bahamas and Miami. The two detectives identify a diabolical plot of a sinister man known only as “The Caller.”An elaborate trap is set for The Caller, but he's two steps ahead of the detectives. As the drama unfolds, it's unclear who can be trusted. When it appears The Caller will get away once again, lead detective Dix and his sidekick Petersen exhaust everything they have in an effort to capture the criminal mastermind.From the Author:Gray Ghost was developed from headline news and blended with real life cases I've investigated over my career in law enforcement as a narcotics and homicide detective. Although this is fiction, there is much truth to the story. I researched the area the story takes place in and visited the location. I interviewed law enforcement members from the various agencies to ensure my work is valid.C. L. Swinney is a narcotics investigator currently residing in the San Francisco Bay Area. I have investigated hundreds of narcotics, homicide, gang, and Mexico cartel cases along the west coast of the United States, Mexico, Canada, London, and China. I have been invited to speak at law enforcement conferences throughout the United States, and I'm recognized as an expert in narcotics, wiretaps, and cell phone forensics. I recently became a contributor to Policeone.com, the nation's premier law enforcement website.","Mystery, Thriller, Amazon, Crime"
/book/show/12617758-the-expats,"Kate Moore is a working mother, struggling to make ends meet, to raise children, to keep a spark in her marriage . . . and to maintain an increasingly unbearable life-defining secret. So when her husband is offered a lucrative job in Luxembourg, she jumps at the chance to leave behind her double-life, to start anew.She begins to reinvent herself as an expat, finding her way in a language she doesn’t speak, doing the housewifely things she’s never before done—play-dates and coffee mornings, daily cooking and unending laundry. Meanwhile, her husband works incessantly, doing a job Kate has never understood, for a banking client she’s not allowed to know. He’s becoming distant and evasive; she’s getting lonely and bored.Then another American couple arrives. Kate soon becomes suspicious that these people are not who they claim to be, and terrified that her own past is catching up to her. So Kate begins to dig, to peel back the layers of deception that surround her. She discovers fake offices and shell corporations and a hidden gun; a mysterious farmhouse and numbered accounts with bewildering sums of money; a complex web of intrigue where no one is who they claim to be, and the most profound deceptions lurk beneath the most normal-looking of relationships; and a mind-boggling long-play con threatens her family, her marriage, and her life.","Fiction, Mystery, Thriller, Suspense, Mystery Thriller, Espionage, Audiobook"
/book/show/60036830-ghost-park,"Devil Barnett is called upon by a close family friend in Harlem New York to investigate the death of a relative. As a result he travels to Long Island New York to visit Ghost Park, which is a famous theme park where people can come and stay overnight to have an ""Overnight Ghostly Experience."" After Devil arrives he begins to see some things that cause suspcion. Firstly the family is a weird and complicated mix of personalities, and secondly the reputation of the dead man is littered with enemies who might have good reason to want him dead.Aside from that, Devil is faced with some unsavory business types who seem to have had shared secrets with the dead man, secrets that may have links to a very ugly past.The hardest part for Devil is to play it cool and find out all he has to without tipping his hand and showing his adversaries that when crossed that he is a very dangerous man. Ghost Park is the 9th novel in the Devil Barnett series and comes with a video clip of a poem performed by one of the characters in the book.",No genres available
/book/show/17488.Five_on_a_Treasure_Island,"The very first Famous Five adventure, featuring Julian, Dick, Anne, not forgetting tomboy George and her beloved dog, Timmy! There's a shipwreck off Kirrin Island! But where is the treasure? The Famous Five are on the trail - looking for clues - but they're not alone! Someone else has got the same idea. Time is running out for the Famous Five, who will follow the clues and get to the treasure first?","Childrens, Fiction, Adventure, Mystery, Classics, Middle Grade, Young Adult"
/book/show/13573419-great-north-road,"A century from now, thanks to a technology allowing instantaneous travel across light-years, humanity has solved its energy shortages, cleaned up the environment, and created far-flung colony worlds. The keys to this empire belong to the powerful North family - composed of successive generations of clones. Yet these clones are not identical. For one thing, genetic errors have crept in with each generation. For another, the original three clone ""brothers"" have gone their separate ways, and the branches of the family are now friendly rivals more than allies.Or maybe not so friendly. At least that's what the murder of a North clone in the English city of Newcastle suggests to Detective Sidney Hurst. Sid is a solid investigator who'd like nothing better than to hand off this hot potato of a case. The way he figures it, whether he solves the crime or not, he'll make enough enemies to ruin his career. Yet Sid's case is about to take an unexpected turn: Because the circumstances of the murder bear an uncanny resemblance to a killing that took place years ago on the planet St. Libra, where a North clone and his entire household were slaughtered in cold blood.The convicted slayer, Angela Tramelo, has always claimed her innocence. And now it seems she may have been right. Because only the St. Libra killer could have committed the Newcastle crime. Problem is, Angela also claims that the murderer was an alien monster.Now Sid must navigate through a Byzantine minefield of competing interests within the police department and the world's political and economic elite...all the while hunting down a brutal killer poised to strike again. And on St. Libra, Angela, newly released from prison, joins a mission to hunt down the elusive alien, only to learn that the line between hunter and hunted is a thin one.","Science Fiction, Fiction, Mystery, Space Opera, Audiobook, Crime, Science Fiction Fantasy"
/book/show/44492285-dune-messiah,"Book Two in the Magnificent Dune Chronicles--the Bestselling Science Fiction Adventure of All TimeDune Messiahcontinues the story of Paul Atreides, better known--and feared--as the man christened Muad'Dib. As Emperor of the Known Universe, he possesses more power than a single man was ever meant to wield. Worshipped as a religious icon by the fanatical Fremens, Paul faces the enmity of the political houses he displaced when he assumed the throne--and a conspiracy conducted within his own sphere of influence.And even as House Atreides begins to crumble around him from the machinations of his enemies, the true threat to Paul comes to his lover, Chani, and the unborn heir to his family's dynasty...Includes an introduction by Brian Herbert","Science Fiction, Fiction, Fantasy, Classics, Audiobook, Science Fiction Fantasy, Space Opera"
/book/show/32979.The_Secret_of_the_Old_Clock,"Nancy, unaided, seeks to find a missing will. To the surprise of many, the Topham family will inherit wealthy Josiah Crowley's fortune, instead of deserving relatives and friends who were promised inheritances. Nancy determines that a clue to a second will might be found in an old clock Mr. Crowley had owned and she seeks to find the timepiece. Her search not only tests her keen mind, but also leads her into a thrilling adventure.","Mystery, Young Adult, Classics, Fiction, Childrens, Middle Grade, Mystery Thriller"
/book/show/543505.The_Tale_of_Mrs_Tiggy_Winkle,"""Once upon a time there was a little girl called Lucie, who lived at a farm called Little-town...""'The Tale of Mrs. Tiggy-Winkle'was first published in 1905, and is as charming today as it was then. It tells the tale of a hidden home, high in the hills. A little girl called Lucie discovers it one day, while in search of her missing pocket handkerchiefs. She knocks on the tiny door, and meets Mrs. Tiggy-winkle, who does all the washing and ironing for the neighboring animals. Lucie spends a lovely day helping her, and it's only right at the end of the day that she realizes that the small, round, twinkly-eyed washerwoman with prickles under her cap might not be all that she seems.","Childrens, Classics, Picture Books, Fiction, Animals, Fantasy, Childrens Classics"
/book/show/93938.A_Letter_of_Mary,"The year is 1923 and Sherlock Holmes and Mary Russell receive a visit from Dorothy Ruskin, an amateur archaeologist. She shows them a scrap of ancient writing that is supposedly Mary Magdalene's. Soon afterwards she is murdered — but why?","Mystery, Historical Fiction, Fiction, Historical Mystery, Historical, Audiobook, Crime"
/book/show/16291677-7-men,"InSeven Men,New York Timesbest-selling author Eric Metaxas presents seven exquisitely crafted short portraits of widely known—but not well understood—Christian men, each of whom uniquely showcases a commitment to live by certain virtues in the truth of the gospel.Written in a beautiful and engaging style,Seven Menaddresses what it means (or should mean) to be a man today, at a time when media and popular culture present images of masculinity that are not the picture presented in Scripture and historic civil life. What does it take to be a true exemplar as a father, brother, husband, leader, coach, counselor, change agent, and wise man? What does it mean to stand for honesty, courage, and charity, especially at times when the culture and the world run counter to those values?Each of the seven biographies represents the life of a man who experienced the struggles and challenges to be strong in the face of forces and circumstances that would have destroyed the resolve of lesser men. Each of the seven men profiled—George Washington, William Wilberforce, Eric Liddell, Dietrich Bonhoeffer, Jackie Robinson, John Paul II, and Charles Colson—call the reader to a more elevated walk and lifestyle, one that embodies the gospel in the world around us.","Biography, Nonfiction, History, Christian, Leadership, Christianity, Religion"
/book/show/33754332-korean-war,"The Korean War, which began in 1950 and ended in 1953, is not considered one of the major wars of the twentieth century. However, in reality, it was profoundly impactful on global history. As an early crisis of the Cold War, it set important precedents for how conflicts would be handled during this era. But also, it has shaped Korea’s history for more than half a century.Inside you will read about...✓ Korea before World War II✓ The End of World War II and the Cold War Context✓ The Korean War Begins✓ The United States Enters the Korean War✓ The Korean War Escalates✓ Stalemate at the 38th Parallel✓ After the WarIt was destructive, and brought many atrocities on both sides. What is more, still to this day, Korea remains divided along the 38th parallel, and the people of North and South Korea live very different lives.","History, War, Nonfiction, Historical, Military History, Asia, Amazon"
/book/show/50485649-in-my-dreams-i-hold-a-knife,"Six friends.One college reunion.One unsolved murder.A college reunion turns dark and deadly in this chilling and propulsive suspense novel about six friends, one unsolved murder, and the dark secrets they’ve been hiding from each other—and themselves—for a decade.Ten years after graduation, Jessica Miller has planned her triumphant return to southern, elite Duquette University, down to the envious whispers that are sure to follow in her wake. Everyone is going to see the girl she wants them to see—confident, beautiful, indifferent—not the girl she was when she left campus, back when Heather’s murder fractured everything, including the tight bond linking the six friends she’d been closest to since freshman year. Ten years ago, everything fell apart, including the dreams she worked for her whole life—and her relationship with the one person she wasn’t supposed to love.But not everyone is ready to move on. Not everyone left Duquette ten years ago, and not everyone can let Heather’s murder go unsolved. Someone is determined to trap the real killer, to make the guilty pay. When the six friends are reunited, they will be forced to confront what happened that night—and the years’ worth of secrets each of them would do anything to keep hidden.Told in racing dual timelines, with a dark campus setting and a darker look at friendship, love, obsession, and ambition,In My Dreams I Hold A Knifeis an addictive, propulsive read you won’t be able to put down.","Thriller, Mystery, Mystery Thriller, Fiction, Audiobook, Adult, Contemporary"
/book/show/59345249-the-it-girl,"April Coutts-Cliveden was the first person Hannah Jones met at Oxford.Vivacious, bright, occasionally vicious, and the ultimate It girl, she quickly pulled Hannah into her dazzling orbit. Together, they developed a group of devoted and inseparable friends—Will, Hugh, Ryan, and Emily—during their first term. By the end of the second, April was dead.Now, a decade later, Hannah and Will are expecting their first child, and the man convicted of killing April, former Oxford porter John Neville, has died in prison. Relieved to have finally put the past behind her, Hannah’s world is rocked when a young journalist comes knocking and presents new evidence that Neville may have been innocent. As Hannah reconnects with old friends and delves deeper into the mystery of April’s death, she realizes that the friends she thought she knew all have something to hide… including a murder.The #1New York Timesbestselling author ofOne by Onereturns with an unputdownable mystery following a woman on the search for answers a decade after her friend’s murder.","Mystery, Thriller, Fiction, Mystery Thriller, Audiobook, Suspense, Adult"
/book/show/35068705-the-poppy-war,"An epic historical military fantasy, inspired by the bloody history of China’s twentieth century and filled with treachery and magic.When Rin aced the Keju—the Empire-wide test to find the most talented youth to learn at the Academies—it was a shock to everyone: to the test officials, who couldn’t believe a war orphan from Rooster Province could pass without cheating; to Rin’s guardians, who believed they’d finally be able to marry her off and further their criminal enterprise; and to Rin herself, who realized she was finally free of the servitude and despair that had made up her daily existence. That she got into Sinegard—the most elite military school in Nikan—was even more surprising.But surprises aren’t always good.Because being a dark-skinned peasant girl from the south is not an easy thing at Sinegard. Targeted from the outset by rival classmates for her color, poverty, and gender, Rin discovers she possesses a lethal, unearthly power—an aptitude for the nearly-mythical art of shamanism. Exploring the depths of her gift with the help of a seemingly insane teacher and psychoactive substances, Rin learns that gods long thought dead are very much alive—and that mastering control over those powers could mean more than just surviving school.For while the Nikara Empire is at peace, the Federation of Mugen still lurks across a narrow sea. The militarily advanced Federation occupied Nikan for decades after the First Poppy War, and only barely lost the continent in the Second. And while most of the people are complacent to go about their lives, a few are aware that a Third Poppy War is just a spark away . . .Rin’s shamanic powers may be the only way to save her people. But as she finds out more about the god that has chosen her, the vengeful Phoenix, she fears that winning the war may cost her humanity . . . and that it may already be too late.","Fantasy, Fiction, Historical Fiction, Adult, Audiobook, Historical, High Fantasy"
/book/show/12180288-bear-meets-girl,"He's big, burly, and way smarter than your average shapeshifting bear. He's also about to get trapped by own his game. . .Lou Crushek is a reasonable, mellow, easygoing kind of guy. But once someone starts killing the scumbags he works so hard to bust, that really gets under his fur. Especially when that someone is a curvy she-tiger with a skill set that's turning Crush's lone-bear world upside down--and bringing his passion out of hibernation. . .As a member of an elite feline protection unit, Marcella Malone has no problem body-dropping anyone who hunts her kind. But Crush is proving one major pain in her gorgeous tail. The only reason she's joined forces with him is to track down the wealthy human who's got her entire species in his ruthless sights. It sure isn't because Crush's stubborn and contrary attitude is rubbing Cella in all the right ways. .","Paranormal, Paranormal Romance, Romance, Shapeshifters, Fantasy, Humor, Urban Fantasy"
/book/show/10115.The_Memoirs_of_Cleopatra,"Bestselling novelist Margaret George brings to life the glittering kingdom of Cleopatra, Queen of the Nile, in this lush, sweeping, and richly detailed saga. Told in Cleopatra's own voice, this is a mesmerizing tale of ambition, passion, and betrayal, which begins when the twenty-year-old queen seeks out the most powerful man in the world, Julius Caesar, and does not end until, having survived the assassination of Caesar and the defeat of the second man she loves, Marc Antony, she plots her own death rather than be paraded in triumph through the streets of Rome.Most of all, in its richness and authenticity, it is an irresistible story that reveals why Margaret George's work has been widely acclaimed as ""the best kind of historical novel, one the reader can't wait to get lost in.""","Historical Fiction, Fiction, Historical, Egypt, Romance, Adult, Africa"
/book/show/19161872-i-am-malala,"When the Taliban took control of the Swat Valley in Pakistan, one girl spoke out. Malala Yousafzai refused to be silenced and fought for her right to an education.On Tuesday, October 9, 2012, when she was fifteen, she almost paid the ultimate price. She was shot in the head at point-blank range while riding the bus home from school, and few expected her to survive.Instead, Malala's miraculous recovery has taken her on an extraordinary journey from a remote valley in northern Pakistan to the halls of the United Nations in New York. At sixteen, she has become a global symbol of peaceful protest and the youngest nominee ever for the Nobel Peace Prize.I AM MALALA is the remarkable tale of a family uprooted by global terrorism, of the fight for girls' education, of a father who, himself a school owner, championed and encouraged his daughter to write and attend school, and of brave parents who have a fierce love for their daughter in a society that prizes sons.I AM MALALA will make you believe in the power of one person's voice to inspire change in the world.","Nonfiction, Biography, Memoir, Middle Grade, Feminism, Autobiography, Audiobook"
/book/show/4835.Haroun_and_the_Sea_of_Stories,"Set in an exotic Eastern landscape peopled by magicians and fantastic talking animals, Salman Rushdie's classic children's novel Haroun and the Sea of Stories inhabits the same imaginative space as Gulliver's Travels, Alice in Wonderland, and The Wizard of Oz. In this captivating novel, Haroun sets out on an adventure to restore the poisoned source of the sea of stories. On the way, he encounters many foes, all intent on draining the sea of all its storytelling powers.","Fantasy, Fiction, Magical Realism, Young Adult, Childrens, India, Literature"
/book/show/16255.Tales_of_the_City,"San Francisco, 1976. A naïve young secretary, fresh out of Cleveland, tumbles headlong into a brave new world of laundromat Lotharios, pot-growing landladies, cut throat debutantes, and Jockey Shorts dance contests. The saga that ensues is manic, romantic, tawdry, touching, and outrageous—unmistakably the handiwork of Armistead Maupin.","Fiction, LGBT, Queer, Humor, Gay, Classics, Audiobook"
/book/show/53022.The_Collected_Poems_of_W_B_Yeats,"The Collected Poems of W. B. Yeatsincludes all of the poems authorized by Yeats for inclusion in his standard canon. Breathtaking in range, it encompasses the entire arc of his career, from luminous reworking of ancient Irish myths and legends, to passionate meditations on the demands and rewards of youth and old age, from exquisite, occasionally whimsical songs of love, nature, and art to somber and angry poems of life in a nation torn by war and uprising. In observing the development of rich and recurring images and themes over the course of his body of work, we can trace the quest of this century's greatest poet to unite intellect and artistry in a single magnificent vision.Revised and corrected, this edition includes Yeat's own notes on his poetry, complemented by explanatory notes from esteemed Yeats scholar Richard J. Finneran.The Collected Poems of W. B. Yeatsis the most comprehensive edition of one of the world's most beloved poets available in paperback.","Poetry, Classics, Irish Literature, Fiction, Ireland, Literature, 20th Century"
/book/show/27494.Leaves_of_Grass,"A collection of quintessentially American poems, the seminal work of one of the most influential writers of the nineteenth century.","Poetry, Classics, Fiction, Literature, American, 19th Century, Philosophy"
