Book_URL,Summary,Genres
/book/show/39189837-becoming-mrs-lewis,"In a most improbable friendship, she found love. In a world where women were silenced, she found her voice.From New York Times bestselling author Patti Callahan comes an exquisite novel of Joy Davidman, the woman C. S. Lewis called “my whole world.” When poet and writer Joy Davidman began writing letters to C. S. Lewis—known as Jack—she was looking for spiritual answers, not love. Love, after all, wasn’t holding together her crumbling marriage. Everything about New Yorker Joy seemed ill-matched for an Oxford don and the beloved writer of Narnia, yet their minds bonded over their letters. Embarking on the adventure of her life, Joy traveled from America to England and back again, facing heartbreak and poverty, discovering friendship and faith, and against all odds, finding a love that even the threat of death couldn’t destroy.In this masterful exploration of one of the greatest love stories of modern times, we meet a brilliant writer, a fiercely independent mother, and a passionate woman who changed the life of this respected author and inspired books that still enchant us and change us. Joy lived at a time when women weren’t meant to have a voice—and yet her love for Jack gave them both voices they didn’t know they had.At once a fascinating historical novel and a glimpse into a writer’s life,Becoming Mrs. Lewisis above all a love story—a love of literature and ideas and a love between a husband and wife that, in the end, was not impossible at all.","Historical Fiction, Fiction, Romance, Audiobook, Historical, Christian Fiction, Christian"
/book/show/199296785-sacrifices-for-kingdoms,"IN A WORLD WHERE LOVE BATTLES TRADITION, ONE COUPLE’S PASSION IGNITES A FIRESTORM OF INTRIGUE.Elizabeth is on a mission. She’s a tempest of conviction, an activist and philanthropist from the vibrant lands of Trinidad with a desire to change the world. But everything becomes more complicated when she meets Michael, a socially conscious European prince with a heart as noble as his lineage.Elizabeth, with her commanding presence and thought-provoking speeches on equality, becomes a beacon of change. Her fearless dedication to her cause earns her admiration and love from some, but also paints a target on her back from religious extremists. Michael, bound by duty yet driven by a deep-seated desire to protect Elizabeth, finds himself in a precarious balance between his royal obligations and the dictates of his heart.As their love story unfolds, Elizabeth and Michael navigate a treacherous path of political intrigue, secret adversaries, and the stark reality of their divergent worlds. The question remains: How much are they willing to sacrifice for their kingdoms, their beliefs, and each other?Elizabeth and Michael's sensual love story crosses continents and cultures, places and races, and captures the heart and imagination while reminding us that we each have our own kingdom for which we make sacrifices.Romantic, spicy, thought-provoking, and daring, Sacrifices For Kingdoms is the first novel in The Sacrifices and Kingdoms Series. Perfect for fans of Diana Gabaldon, Barbara Taylor Bradford, and Nora Roberts.",No genres available
/book/show/7723797-business-model-generation,"Business Model Generation is a practical, inspiring handbook for anyone striving to improve a business model or craft a new one.1) Change the way you think about business modelsBusiness Model Generation will teach you powerful and practical innovation techniques used today by leading companies worldwide. You will learn how to systematically understand, design, and implement a new business model or analyze and renovate an old one.2) Co-created by 470 strategy practitionersBusiness Model Generation practices what it preaches. Co-authored by 470 Business Model Canvas practitioners from 45 countries, the book was financed and produced independently of the traditional publishing industry. It features a tightly-integrated, visual, lie-flat design that enables immediate hands-on use.3) Designed for doersBusiness Model Generation is for those ready to abandon outmoded thinking and embrace new, innovative models of value creation: executives, consultants, entrepreneurs and leaders of all organizations.","Business, Entrepreneurship, Nonfiction, Management, Design, Buisness, Leadership"
/book/show/16143347-we-were-liars,"A beautiful and distinguished family.A private island.A brilliant, damaged girl; a passionate, political boy.A group of four friends—the Liars—whose friendship turns destructive.A revolution. An accident. A secret.Lies upon lies.True love.The truth.We Were Liarsis a modern, sophisticated suspense novel fromNew York Timesbestselling author, National Book Award finalist, and Printz Award honoree E. Lockhart.Read it.And if anyone asks you how it ends, just LIE.","Young Adult, Mystery, Contemporary, Fiction, Romance, Thriller, Mystery Thriller"
/book/show/28638480-timbi-s-dream,"Timbi’s Dream is an adventure in rhyme. The updated 2019 edition contains much improved rhyming, which stirs the imagination in young minds and make it leap into a different plane, as one follows Timbi’s adventures in a sequence of dreams.This is brought on by the effect of a strange jar of ointment his grandmother has left behind, on her last visit. His mother uses the ointment to soothe Timbi’s ears when they turn red after sunburn. However, it has a very strange effect on Timbi that night, when he goes to sleep. He suddenly finds he can fly.As he flies out of his window to meet a little girl and together they have great fun flying around. The next day when Timbi tries to tell his mum and brothers about it, nobody believes him.Timbi forgets about the dream as his ears get better until a few days later when his ears get sunburned again and his mother puts more cream on them. He then has a similar dream again. What can Timbi do to convince his brothers?The whole story is told in simple rhyme form which makes it more interesting for young children and can help aid learning ability and reasoning. There is also a twist at the end of the story to fire their imagination.","Fiction, Novels"
/book/show/217542965-the-deathbed-confessions,"How do you question a man who is already dead?Harry Beech is dying, but he is dying too soon. When he does his secrets will die with him and Harry has a lot of secrets that he’s been keeping. Harry was the fixer, the arranger, and the confidant for the Chicago crime scene. Everyone trusted Harry with their innermost secrets and Harry kept them all. But the world and his lifestyle finally caught up with him one fine spring morning and he was sentenced to consecutive life sentences for his crimes. He will be getting out soon, but when he leaves it will be in a hearse. When that happens all of the secrets that Harry kept will go with him.Thomas Quinn is a new FBI agent. His first assignment is to meet Harry and collect his secrets. Secrets that may solve crimes that are still open on the books. The only problem is that Harry isn’t talking. Thomas is out of his league and the secrets may be lost. Until they discover one secret that the two of them share, a secret that may open the door to the answers both of them want. But there are other powerful factions that want those secrets to remain hidden.As Thomas’ involvement deepens, the black and white lines between right and wrong become increasingly gray to him. There are some answers that are just beyond his reach. All he has to do is stay alive to get them.","Contemporary, Drama, Novels"
/book/show/41219.Possession,"Winner of England's Booker Prize and the literary sensation of the year, Possession is an exhilarating novel of wit and romance, at once an intellectual mystery and a triumphant love story. It is the tale of a pair of young scholars researching the lives of two Victorian poets. As they uncover their letters, journals and poems, and track their movements from London to Yorkshire - from spiritualist séances to the fairy-haunted far west of Brittany - what emerges is an extraordinary counterpoint of passions and ideas.","Fiction, Historical Fiction, Romance, Classics, Mystery, Literary Fiction, Historical"
/book/show/199556688-ghost-doors,"This is the illustrated edition of Ghost Doors.Napoleon Xylophone - Book 1Napoleon Xylophone hates his name, that’s why his friend calls him Zam. His life is about to change when his grandfather is abducted by a supernatural being. Zam doesn’t let his walking disability get in the way of fighting the changelings, wytes and gargoyles that come to life in the Underworld beneath Newcastle where his grandfather is held against his will. Not when he has a ghost for a friend, a wheelchair that thinks it's a changeling, and a grandfather who created a new life form that allows whoever wears it to speak to Time.","Fantasy, Young Adult"
/book/show/24768.Pretties,"Gorgeous. Popular. Perfect.Perfectly wrong.Tally has finally become pretty. Now her looks are beyond perfect, her clothes are awesome, her boyfriend is totally hot, and she's completely popular. It's everything she's ever wanted.But beneath all the fun -- the nonstop parties, the high-tech luxury, the total freedom -- is a nagging sense that something's wrong. Something important. Then a message from Tally's ugly past arrives. Reading it, Tally remembers what's wrong with pretty life, and the fun stops cold.Now she has to choose between fighting to forget what she knows and fighting for her life -- because the authorities don't intend to let anyone with this information survive.","Young Adult, Dystopia, Science Fiction, Fiction, Fantasy, Romance, Teen"
/book/show/56161317-the-second-mrs-astor,"Perfect for fans of Jennifer Chiaverini and Marie Benedict, this riveting novel takes you inside the scandalous courtship and catastrophic honeymoon aboard theTitanicof the most famous couple of their time—John Jacob Astor and Madeleine Force. Told in rich detail, this novel of sweeping historical fiction will stay with readers long after turning the last page.Madeleine Talmage Force is just seventeen when she attracts the attention of John Jacob “Jack” Astor. Madeleine is beautiful, intelligent, and solidly upper-class, but the Astors are in a league apart. Jack’s mother wastheMrs. Astor, American royalty and New York’s most formidable socialite. Jack is dashing and industrious—a hero of the Spanish-American war, an inventor, and a canny businessman. Despite their twenty-nine-year age difference, and the scandal of Jack’s recent divorce, Madeleine falls headlong into love—and becomes the press’s favorite target.On their extended honeymoon in Egypt, the newlyweds finally find a measure of peace from photographers and journalists. Madeleine feels truly alive for the first time—and is happily pregnant. The couple plans to return home in the spring of 1912, aboard an opulent new ocean liner. When the ship hits an iceberg close to midnight on April 14th, there is no immediate panic. The swift, state-of-the-artRMS Titanicseems unsinkable. As Jack helps Madeleine into a lifeboat, he assures her that he’ll see her soon in New York…Four months later, at the Astors’ Fifth Avenue mansion, a widowed Madeleine gives birth to their son. In the wake of the disaster, the press has elevated her to the status of virtuous, tragic heroine. But Madeleine’s most important decision still lies ahead: whether to accept the role assigned to her, or carve out her own remarkable path…","Historical Fiction, Fiction, Romance, Historical, Audiobook, Historical Romance, Adult"
/book/show/13872.Geek_Love,"Geek Loveis the story of the Binewskis, a carny family whose mater- and paterfamilias set out ― with the help of amphetamine, arsenic, and radioisotopes ― to breed their own exhibit of human oddities. There's Arturo the Aquaboy, who has flippers for limbs and a megalomaniac ambition worthy of Genghis Khan . . . Iphy and Elly, the lissome Siamese twins . . . albino hunchback Oly, and the outwardly normal Chick, whose mysterious gifts make him the family's most precious ― and dangerous ― asset.As the Binewskis take their act across the backwaters of the U.S., inspiring fanatical devotion and murderous revulsion; as its members conduct their own Machiavellian version of sibling rivalry,Geek Lovethrows its sulfurous light on our notions of the freakish and the normal, the beautiful and the ugly, the holy and the obscene. Family values will never be the same.","Fiction, Horror, Fantasy, Contemporary, Literary Fiction, Novels, Literature"
/book/show/38230320-hometown-girl-at-heart,"Tara has always been too engrossed in her work - refurbishing the historical homes in Smithville. She keeps a tight rein on her jobs and her emotions buried, but she’s losing control of both since that ridiculous city boy investor showed up.New in town, Justin is confident that his ultra modern resorts will bring Smithville into the twenty-first century. If only the local-yokels and their ringleader, the gorgeous and peculiar Tara, would stop interfering.With her quirky and protective hometown behind her, will Tara confront Justin and the town’s long buried secrets to take on the financial and emotional risk of a lifetime?","Romance, Fiction, Contemporary, New Adult, Contemporary Romance, Young Adult, Love Story"
/book/show/58784475-tomorrow-and-tomorrow-and-tomorrow,"In this exhilarating novel, two friends—often in love, but never lovers—come together as creative partners in the world of video game design, where success brings them fame, joy, tragedy, duplicity, and, ultimately, a kind of immortality.On a bitter-cold day, in the December of his junior year at Harvard, Sam Masur exits a subway car and sees, amid the hordes of people waiting on the platform, Sadie Green. He calls her name. For a moment, she pretends she hasn't heard him, but then, she turns, and a game begins: a legendary collaboration that will launch them to stardom. These friends, intimates since childhood, borrow money, beg favors, and, before even graduating college, they have created their first blockbuster,Ichigo. Overnight, the world is theirs. Not even twenty-five years old, Sam and Sadie are brilliant, successful, and rich, but these qualities won't protect them from their own creative ambitions or the betrayals of their hearts.Spanning thirty years, from Cambridge, Massachusetts, to Venice Beach, California, and lands in between and far beyond, Gabrielle Zevin'sTomorrow, and Tomorrow, and Tomorrowis a dazzling and intricately imagined novel that examines the multifarious nature of identity, disability, failure, the redemptive possibilities in play, and above all, our need to connect: to be loved and to love. Yes, it is a love story, but it is not one you have read before.","Fiction, Contemporary, Romance, Audiobook, Literary Fiction, Adult, Historical Fiction"
/book/show/40034669-the-octunnumi-fosbit-files-prologue,"Publishers note:The Octunnumi does not exist.Fosbit and any files relating to a Fosbit do not exist.The Tarelen peoples that protect and provide sanctuary for the Avitens of Fethrist are not real.The abilities of the Tarelen peoples with their heightened skills, living in their Utopian world are myth, their purpose here mere tales; rumours of their reincarnations enabling them to live many lives… ridiculous!And there is definitely no magic.None at all.No, really, there isn’t.Magic is not a thing.There are also no hidden worlds or mythical beings coexisting just out of sight.Equally, there are no secret access points to these hidden worlds that don’t exist, and there is no, 'unfinished business from the past' that is set to destroy, well, anything.There is no disaster looming.Anyway, regardless of any potential threat that may or may not be present, this publication, The Octunnumi and any reference to any other beings is a work of fiction.And for the record, Scariodintts, should they exist, are perfectly lovely beings whose purpose in life is grossly misunderstood.","Fantasy, Fiction, Young Adult, Science Fiction, Adventure, New Adult, Novels"
/book/show/9275658-legend,"What was once the western United States is now home to the Republic, a nation perpetually at war with its neighbors. Born into an elite family in one of the Republic's wealthiest districts, fifteen-year-old June is a prodigy being groomed for success in the Republic's highest military circles. Born into the slums, fifteen-year-old Day is the country's most wanted criminal. But his motives may not be as malicious as they seem.From very different worlds, June and Day have no reason to cross paths—until the day June's brother, Metias, is murdered and Day becomes the prime suspect. Caught in the ultimate game of cat and mouse, Day is in a race for his family's survival, while June seeks to avenge Metias's death. But in a shocking turn of events, the two uncover the truth of what has really brought them together, and the sinister lengths their country will go to keep its secrets.Alternate Cover edition for ISBN9780399256752","Young Adult, Dystopia, Fantasy, Science Fiction, Romance, Fiction, Adventure"
/book/show/193898666-heart-of-night-and-fire,"A city of magic. A passion born in dreams. A secret that will set their world aflame.Packed with enemies-to-lovers tension, heart-pounding action and devastating twists,The Nightfire Quartetis an epic fantasy romance that begins with a slow burn and builds in intensity.For years, Zarya has been trapped in a gilded prison. Her magic is forbidden, a dangerous secret—though nobody will explain why. Now she is ready to break free and find the truth.Escaping to the dazzling city of Dharati, Zarya discovers a new world of enchantment and intrigue. With the help of seductive, blood-drinking rakshasa and magic-weaving Aazheri sorcerers, she searches for answers.But the city is under siege. Every night, dark creatures attack. And since Zarya’s arrival they are growing stronger. To protect her new home, Zarya joins the fight.As she battles on the walls and hunts through libraries for clues about her gifts, Zarya’s dreams are haunted by a mysterious stranger. Powerful, arrogant and handsome, Rabin sees through her secrets and ignites a desire she cannot resist. But can he be trusted?When darkness threatens to overwhelm Dharati, Zarya is faced with a deadly choice. Will revealing her magic save the city? Or destroy everything she loves?Enter a glittering new world inspired by Indian mythology and prepare to discover your new obsession.","Fantasy, Romance, Fantasy Romance, Romantasy, Vampires, Magic, New Adult"
/book/show/36954958-crossroads-and-the-dominion-of-four,"At first glance, Jake, Shayna, Seneca, and Conner seem like average teens. Maybe even like some kids you know. But theyre special. They know that magic, spells, and prophecies are real. In Crossroads and the Dominion of Four, author C. Toni Graham continues the tale introduced in Crossroads and the Himalayan Crystals. The teens have accepted their fate as defenders of the Otherworld. The realms mythical beings have chosen sides in a deadly magical war, but its not always clear to whom they pledge their allegiance. Jake, Shayna, Conner and Seneca must use their new magical abilities to battle treacherous creatures and face life-altering crossroads. Only a powerful druid and her loyal minions stand in their way to fulfilling their destiny of becoming the prophesized Dominion of Four. The Crossroads series brings together creatures and humans as they fight for the common goal of returning harmony to the Otherworld and rid the realm of evil forever. Teen readers and fans of action-packed fantasy genres will enjoy this thrilling saga.","Fantasy, Young Adult, Adventure, New Adult, Fiction, Adult, Novels"
/book/show/383028.The_Hard_Way,"Jack Reacher was alone, the way he liked it, soaking up the hot, electric New York City night, watching a man cross the street to a parked Mercedes and drive it away. The car contained one million dollars in ransom money because Edward Lane, the man who paid it, would do anything to get his family back.Lane runs a highly illegal soldiers-for-hire operation. He will use any tool to find his beautiful wife and child. And Jack Reacher is the best manhunter in the world.On the trail of vicious kidnappers, Reacher learns the chilling secrets of his employer’s past . . . and of a horrific drama in the heart of a nasty little war. He knows that Edward Lane is hiding something. Something dirty. Something big. But Reacher also knows He’s already in way too deep to stop now. And if he has to do it the hard way, he will.","Thriller, Fiction, Mystery, Crime, Action, Suspense, Audiobook"
/book/show/76401.Bury_My_Heart_at_Wounded_Knee,"Now a special 30th-anniversary edition in both hardcover and paperback, the classic bestselling historyThe New York Timescalled ""Original, remarkable, and finally heartbreaking...Impossible to put down.""Bury My Heart at Wounded Kneeis Dee Brown's eloquent, fully documented account of the systematic destruction of the American Indian during the second half of the nineteenth century. A national bestseller in hardcover for more than a year after its initial publication, it has sold almost four million copies and has been translated into seventeen languages. For this elegant thirtieth-anniversary edition—published in both hardcover and paperback—Brown has contributed an incisive new preface.Using council records, autobiographies, and firsthand descriptions, Brown allows the great chiefs and warriors of the Dakota, Ute, Sioux, Cheyenne, and other tribes to tell us in their own words of the battles, massacres, and broken treaties that finally left them demoralized and defeated. A unique and disturbing narrative told with force and clarity,Bury My Heart at Wounded Kneechanged forever our vision of how the West was really won.","History, Nonfiction, Native American, American History, Classics, Historical, Indigenous"
/book/show/827.The_Diamond_Age,"The Diamond Age: Or, a Young Lady's Illustrated Primeris a postcyberpunk novel by Neal Stephenson. It is to some extent a science fiction coming-of-age story, focused on a young girl named Nell, and set in a future world in which nanotechnology affects all aspects of life. The novel deals with themes of education, social class, ethnicity, and the nature of artificial intelligence.","Science Fiction, Fiction, Cyberpunk, Steampunk, Fantasy, Science Fiction Fantasy, Audiobook"
/book/show/17878917-i-the-sun,"From palace coups in the lost city of Hattusas to treachery in the Egyptian court of Tutankhamun, I, the Sun, the saga of the Hittite king Suppiluliumas, rings with authenticity and the passion of a world that existed fourteen hundred years before the birth of Christ. They called him Great King, Favorite of the Storm God, the Valiant. He conquered more than forty nations and brought fear and war to the very doorstep of Eighteenth Dynasty Egypt, but he could not conquer the one woman he truly loved.","Historical Fiction, Fiction, Historical, Ancient History, Egypt, Audiobook, Ancient"
/book/show/703292.The_Witch_of_Blackbird_Pond,"Newbery Medal Winner (1959)Orphaned Kit Tyler knows, as she gazes for the first time at the cold, bleak shores of Connecticut Colony, that her new home will never be like the shimmering Caribbean island she left behind. In her relatives' stern Puritan community, she feels like a tropical bird that has flown to the wrong part of the world, a bird that is now caged and lonely. The only place where Kit feels completely free is in the meadows, where she enjoys the company of the old Quaker woman known as the Witch of Blackbird Pond, and on occasion, her young sailor friend Nat. But when Kit's friendship with the ""witch"" is discovered, Kit is faced with suspicion, fear, and anger. She herself is accused of witchcraft!","Historical Fiction, Young Adult, Fiction, Classics, Childrens, Historical, Middle Grade"
/book/show/28815474-the-couple-next-door,"You never know what's happening on the other side of the wall.Your neighbour told you that she didn't want your six-month-old daughter at the dinner party. Nothing personal, she just couldn't stand her crying.Your husband said it would be fine. After all, you only live next door. You'll have the baby monitor and you'll take it in turns to go back every half hour.Your daughter was sleeping when you checked on her last. But now, as you race up the stairs in your deathly quiet house, your worst fears are realized. She's gone.You've never had to call the police before. But now they're in your home, and who knows what they'll find there.What wouldyoube capable of, when pushed past your limit?","Thriller, Mystery, Fiction, Mystery Thriller, Suspense, Audiobook, Crime"
/book/show/53835.The_Age_of_Innocence,"Winner of the 1921 Pulitzer Prize,The Age of InnocenceisEdith Wharton’s masterful portrait of desire and betrayal during the sumptuous Golden Age of Old New York, a time when society people “dreaded scandal more than disease.”This is Newland Archer’s world as he prepares to marry the beautiful but conventional May Welland. But when the mysterious Countess Ellen Olenska returns to New York after a disastrous marriage, Archer falls deeply in love with her. Torn between duty and passion, Archer struggles to make a decision that will either courageously define his life—or mercilessly destroy it.","Classics, Fiction, Historical Fiction, Romance, Literature, American, Historical"
/book/show/7108001-abraham-lincoln,"Indiana, 1818.Moonlight falls through the dense woods that surround a one-room cabin, where a nine-year-old Abraham Lincoln kneels at his suffering mother's bedside. She's been stricken with something the old-timers call ""Milk Sickness.""""My baby boy..."" she whispers before dying.Only later will the grieving Abe learn that his mother's fatal affliction was actually the work of a vampire.When the truth becomes known to young Lincoln, he writes in his journal, ""henceforth my life shall be one of rigorous study and devotion. I shall become a master of mind and body. And this mastery shall have but one purpose..."" Gifted with his legendary height, strength, and skill with an ax, Abe sets out on a path of vengeance that will lead him all the way to the White House.While Abraham Lincoln is widely lauded for saving a Union and freeing millions of slaves, his valiant fight against the forces of the undead has remained in the shadows for hundreds of years. That is, until Seth Grahame-Smith stumbled uponThe Secret Journal of Abraham Lincoln, and became the first living person to lay eyes on it in more than 140 years.Using the journal as his guide and writing in the grand biographical style of Doris Kearns Goodwin and David McCullough, Seth has reconstructed thetruelife story of our greatest president for the first time-all while revealing the hidden history behind the Civil War and uncovering the role vampires played in the birth, growth, and near-death of our nation.","Fiction, Fantasy, Historical Fiction, Horror, Vampires, Paranormal, Historical"
/book/show/37470.The_Other_Boleyn_Girl,"This is an alternate cover edition of ISBN9780743227445Two sisters competing for the greatest prize: The love of a kingWhen Mary Boleyn comes to court as an innocent girl of fourteen, she catches the eye of Henry VIII. Dazzled, Mary falls in love with both her golden prince and her growing role as unofficial queen. However, she soon realises just how much she is a pawn in her family's ambitious plots as the king's interest begins to wane and she is forced to step aside for her best friend and rival: her sister, Anne. Then Mary knows that she must defy her family and her king and take fate into her own hands.A rich and compelling novel of love, sex, ambition, and intrigue,The Other Boleyn Girlintroduces a woman of extraordinary determination and desire who lived at the heart of the most exciting and glamourous court in Europe and survived by following her heart.","Historical Fiction, Fiction, Historical, Romance, Adult, British Literature, Historical Romance"
/book/show/110737.Seabiscuit,"There's an alternate cover editionhereSeabiscuit was one of the most electrifying and popular attractions in sports history and the single biggest newsmaker in the world in 1938, receiving more coverage than FDR, Hitler, or Mussolini. But his success was a surprise to the racing establishment, which had written off the crooked-legged racehorse with the sad tail. Three men changed Seabiscuit’s fortunes:Charles Howard was a onetime bicycle repairman who introduced the automobile to the western United States and became an overnight millionaire. When he needed a trainer for his new racehorses, he hired Tom Smith, a mysterious mustang breaker from the Colorado plains. Smith urged Howard to buy Seabiscuit for a bargain-basement price, then hired as his jockey Red Pollard, a failed boxer who was blind in one eye, half-crippled, and prone to quoting passages from Ralph Waldo Emerson. Over four years, these unlikely partners survived a phenomenal run of bad fortune, conspiracy, and severe injury to transform Seabiscuit from a neurotic, pathologically indolent also-ran into an American sports icon.Author Laura Hillenbrand brilliantly re-creates a universal underdog story, one that proves life is a horse race.From the Hardcover edition.","Nonfiction, History, Biography, Sports, Animals, Horses, Historical"
/book/show/112750.Darkfever,"""My name is MacKayla, Mac for short. I'm a sidhe-seer, one who sees the Fae, a fact I accepted only recently and very reluctantly.My philosophy is pretty simple—any day nobody's trying to kill me is a good day in my book. I haven't had many good days lately. Not since the walls between Man and Fae came down. But then, there's not a sidhe-seer alive who's had a good day since then.""When MacKayla's sister was murdered, she left a single clue to her death, a cryptic message on Mac's cell phone. Journeying to Ireland in search of answers, Mac is soon faced with an even greater challenge: staying alive long enough to master a power she had no idea she possessed—a gift that allows her to see beyond the world of man, into the dangerous realm of the Fae.As Mac delves deeper into the mystery of her sister's death, her every move is shadowed by the dark, mysterious Jericho…while at the same time, the ruthless V'lane—an alpha Fae who makes sex an addiction for human women—closes in on her. As the boundary between worlds begins to crumble, Mac's true mission becomes clear: to find the elusiveSinsar Dubhbefore someone else claims the all-powerful Dark Book—because whoever gets to it first holds nothing less than complete control of both worlds in their hands.","Fantasy, Urban Fantasy, Paranormal, Romance, Fae, Paranormal Romance, Adult"
/book/show/55361205-a-promised-land,"A riveting, deeply personal account of history in the making, from the president who inspired us to believe in the power of democracy.In the stirring, highly anticipated first volume of his presidential memoirs, Barack Obama tells the story of his improbable odyssey from young man searching for his identity to leader of the free world, describing in strikingly personal detail both his political education and the landmark moments of the first term of his historic presidency—a time of dramatic transformation and turmoil.Obama takes readers on a compelling journey from his earliest political aspirations to the pivotal Iowa caucus victory that demonstrated the power of grassroots activism to the watershed night of November 4, 2008, when he was elected 44th president of the United States, becoming the first African American to hold the nation’s highest office.Reflecting on the presidency, he offers a unique and thoughtful exploration of both the awesome reach and the limits of presidential power, as well as singular insights into the dynamics of U.S. partisan politics and international diplomacy. Obama brings readers inside the Oval Office and the White House Situation Room, and to Moscow, Cairo, Beijing, and points beyond. We are privy to his thoughts as he assembles his cabinet, wrestles with a global financial crisis, takes the measure of Vladimir Putin, overcomes seemingly insurmountable odds to secure passage of the Affordable Care Act, clashes with generals about U.S. strategy in Afghanistan, tackles Wall Street reform, responds to the devastating Deepwater Horizon blowout, and authorizes Operation Neptune’s Spear, which leads to the death of Osama bin Laden.A Promised Land is extraordinarily intimate and introspective—the story of one man’s bet with history, the faith of a community organizer tested on the world stage. Obama is candid about the balancing act of running for office as a Black American, bearing the expectations of a generation buoyed by messages of “hope and change,” and meeting the moral challenges of high-stakes decision-making. He is frank about the forces that opposed him at home and abroad, open about how living in the White House affected his wife and daughters, and unafraid to reveal self-doubt and disappointment. Yet he never wavers from his belief that inside the great, ongoing American experiment, progress is always possible.This beautifully written and powerful book captures Barack Obama’s conviction that democracy is not a gift from on high but something founded on empathy and common understanding and built together, day by day.","Nonfiction, Biography, Memoir, Politics, Audiobook, History, Autobiography"
/book/show/53238858-what-happened-to-you,"Our earliest experiences shape our lives far down the road, andWhat Happened to You?provides powerful scientific and emotional insights into the behavioral patterns so many of us struggle to understand.“Through this lens we can build a renewed sense of personal self-worth and ultimately recalibrate our responses to circumstances, situations, and relationships. It is, in other words, the key to reshaping our very lives.”—Oprah WinfreyThis book is going to change the way you see your life.Have you ever wondered ""Why did I do that?"" or ""Why can't I just control my behavior?"" Others may judge our reactions and think, ""What's wrong with that person?"" When questioning our emotions, it's easy to place the blame on ourselves; holding ourselves and those around us to an impossible standard. It's time we started asking a different question.Through deeply personal conversations, Oprah Winfrey and renowned brain and trauma expert Dr. Bruce Perry offer a groundbreaking and profound shift from asking “What’s wrong with you?” to “What happened to you?”Here, Winfrey shares stories from her own past, understanding through experience the vulnerability that comes from facing trauma and adversity at a young age. In conversation throughout the book, she and Dr. Perry focus on understanding people, behavior, and ourselves. It’s a subtle but profound shift in our approach to trauma, and it’s one that allows us to understand our pasts in order to clear a path to our future—opening the door to resilience and healing in a proven, powerful way.","Nonfiction, Psychology, Self Help, Audiobook, Mental Health, Personal Development, Health"
/book/show/21719.Kisscut,"Saturday night dates at the skating rink have been a tradition in the small southern town of Heartsdale for as long as anyone can remember, but when a teenage quarrel explodes into a deadly shoot-out, Sara Linton--the town's pediatrician and medical examiner--finds herself entangled in a terrible tragedy.What seemed at first to be a horrific but individual catastrophe proves to have wider implications. The autopsy reveals evidence of long-term abuse, of ritualistic self -mutilation, but when Sara and police chief Jeffrey Tolliver start to investigate, they are frustrated at every turn.The children surrounding the victim close ranks. The families turn their backs. Then a young girl is abducted, and it becomes clear that the first death is linked to an even more brutal crime, one far more shocking than anyone could have imagined. Meanwhile, detective Lena Adams, still recovering from her sister's death and her own brutal attack, finds herself drawn to a young man who might hold the answers. But unless Lena, Sara, and Jeffrey can uncover the deadly secrets the children hide, it's going to happen again . . .","Thriller, Mystery, Crime, Fiction, Mystery Thriller, Audiobook, Suspense"
/book/show/2175.Madame_Bovary,"Madame Bovary is the debut novel of French writer Gustave Flaubert, published in 1856. The character lives beyond her means in order to escape the banalities and emptiness of provincial life. When the novel was first serialized in La Revue de Paris between 1 October 1856 and 15 December 1856, public prosecutors attacked the novel for obscenity. The resulting trial in January 1857 made the story notorious. After Flaubert's acquittal on 7 February 1857, Madame Bovary became a bestseller in April 1857 when it was published in two volumes. A seminal work of literary realism, the novel is now considered Flaubert's masterpiece, and one of the most influential literary works in history.","Fiction, Classics, France, Literature, French Literature, Romance, 19th Century"
/book/show/13.The_Ultimate_Hitchhiker_s_Guide_to_the_Galaxy,"At last in paperback in one complete volume, here are the five novels from Douglas Adams's Hitchhiker series.""The Hitchhiker's Guide to the Galaxy""Seconds before the Earth is demolished for a galactic freeway, Arthur Dent is saved by Ford Prefect, a researcher for the revised Guide. Together they stick out their thumbs to the stars and begin a wild journey through time and space.""The Restaurant at the End of the Universe""Facing annihilation at the hands of warmongers is a curious time to crave tea. It could only happen to the cosmically displaced Arthur Dent and his comrades as they hurtle across the galaxy in a desperate search for a place to eat.""Life, the Universe and Everything""The unhappy inhabitants of planet Krikkit are sick of looking at the night sky- so they plan to destroy it. The universe, that is. Now only five individuals can avert Armageddon: mild-mannered Arthur Dent and his stalwart crew.""So Long, and Thanks for All the Fish""Back on Earth, Arthur Dent is ready to believe that the past eight years were all just a figment of his stressed-out imagination. But a gift-wrapped fishbowl with a cryptic inscription conspires to thrust him back to reality. So to speak.""Mostly Harmless""Just when Arthur Dent makes the terrible mistake of starting to enjoy life, all hell breaks loose. Can he save the Earth from total obliteration? Can he save the Guide from a hostile alien takeover? Can he save his daughter from herself?Also includes the short story ""Young Zaphod Plays It Safe"".","Science Fiction, Fiction, Humor, Fantasy, Classics, Comedy, Science Fiction Fantasy"
