Book_URL,Summary,Genres
/book/show/40963358-dhalgren,"Nebula Award Reality has come unglued and a mad civilization takes root in Bellona, in this science fiction classic.A young half–Native American known as the Kid has hitchhiked from Mexico to the midwestern city Bellona—only something is wrong there . . . In Bellona, the shattered city, a nameless cataclysm has left reality unhinged. Into this desperate metropolis steps the Kid, his fist wrapped in razor-sharp knives, to write, to love, to wound.So begins Dhalgren , Samuel R. Delany’s masterwork, which in 1975 opened a new door for what science fiction could mean. A labyrinth of a novel, it raises questions about race, sexuality, identity, and art, but gives no easy answers, in a city that reshapes itself with each step you take . . .This ebook features an illustrated biography of Samuel R. Delany including rare images from his early career.","Science Fiction, Fiction, Fantasy, Science Fiction Fantasy, Classics, Speculative Fiction, Novels"
/book/show/5805.V_for_Vendetta,"""Remember, remember the fifth of November...""A frightening and powerful tale of the loss of freedom and identity in a chillingly believable totalitarian world,V for Vendettastands as one of the highest achievements of the comics medium and a defining work for creators Alan Moore and David Lloyd.Set in an imagined future England that has given itself over to fascism, this groundbreaking story captures both the suffocating nature of life in an authoritarian police state and the redemptive power of the human spirit which rebels against it. Crafted with sterling clarity and intelligence,V for Vendettabrings an unequaled depth of characterization and verisimilitude to its unflinching account of oppression and resistance.","Graphic Novels, Comics, Fiction, Dystopia, Science Fiction, Graphic Novels Comics, Classics"
/book/show/20663770-death-by-black-hole,"A vibrant collection of essays on the cosmos from the nation's best-known astrophysicist. ""One of today's best popularizers of science.""—Kirkus Reviews.Loyal readers of the monthly ""Universe"" essays inNatural Historymagazine have long recognized Neil deGrasse Tyson's talent for guiding them through the mysteries of the cosmos with stunning clarity and almost childlike enthusiasm. Here, Tyson compiles his favorite essays across a myriad of cosmic topics.The title essay introduces readers to the physics of black holes by explaining the gory details of what would happen to your body if you fell into one. ""Holy Wars"" examines the needless friction between science and religion in the context of historical conflicts. ""The Search for Life in the Universe"" explores astral life from the frontiers of astrobiology. And ""Hollywood Nights"" assails the movie industry's feeble efforts to get its night skies right.Known for his ability to blend content, accessibility, and humor, Tyson is a natural teacher who simplifies some of the most complex concepts in astrophysics while simultaneously sharing his infectious excitement about our universe.","Science, Nonfiction, Physics, Astronomy, Space, Audiobook, Essays"
/book/show/24094.Wolf_Speaker,"When humans start cutting down trees and digging holes in peaceful Dunlath Valley, the wolves know that something is wrong. They send a messenger to the only human who will listen -- Daine, a fourteen-year-old girl with the unpredictable power of wild magic. Daine and her closest companions heed the wolves' cry for help. But the challenge they are about to face in the valley is greater than they can possibly imagine...","Fantasy, Young Adult, Fiction, Magic, Young Adult Fantasy, Adventure, High Fantasy"
/book/show/12734103-haunting-grace,"Having endured years of an abusive marriage, Grace Evans finally walks out on her loveless marriage and boards a train for York. Within hours of arriving in the ancient city, her life is changed forever by a portrait in her hotel room.‘Haunting Grace’, ‘Changing Grace’ and ‘Saving Grace’ have been published in short story form to allow readers the opportunity to sample Ms Marshall’s work. These three books are part of a much larger piece of work; the ‘Highland Secret Series’.‘Beyond Time’ is a compilation of the three ‘Grace’ books and is the second book in the ‘Highland Secret Series’. ‘Beyond Time’ will soon be available in both ebook and paperback format.The first book in the ‘Highland Secret Series’ is ‘When Fate Dictates’; a full 90 000 word novel set in the Scottish Highlands and York and is available as an ebook and paperback.The third book of the series, ‘Entwined’, is due for release shortly and will also be available in ebook and paperback format.","Romance, Paranormal, Fantasy, Ghosts, Fiction, Historical, Time Travel"
/book/show/23506296-why-not-world,"Librarian's note: Alternate cover edition of ISBN 1481959824.Young Elsie Boncoeur is staging a one-girl rebellion against a world full of ignorance and prejudice, but her search for a world based on intelligence and justice leads her into a surreal alternate universe, where Einstein won World War II, the Greek gods were real and the citizenry are guided by the moral precepts of a lost Shakespeare comedy.","Fantasy, Fiction, Dystopia, Young Adult"
/book/show/23212667-all-the-missing-girls,"Like the spellbinding psychological suspense in The Girl on the Train and Luckiest Girl Alive, Megan Miranda’s novel is a nail-biting, breathtaking story about the disappearances of two young women—a decade apart—told in reverse.It’s been ten years since Nicolette Farrell left her rural hometown after her best friend, Corinne, disappeared from Cooley Ridge without a trace. Back again to tie up loose ends and care for her ailing father, Nic is soon plunged into a shocking drama that reawakens Corinne’s case and breaks open old wounds long since stitched.The decade-old investigation focused on Nic, her brother Daniel, boyfriend Tyler, and Corinne’s boyfriend Jackson. Since then, only Nic has left Cooley Ridge. Daniel and his wife, Laura, are expecting a baby; Jackson works at the town bar; and Tyler is dating Annaleise Carter, Nic’s younger neighbor and the group’s alibi the night Corinne disappeared. Then, within days of Nic’s return, Annaleise goes missing.Told backwards—Day 15 to Day 1—from the time Annaleise goes missing, Nic works to unravel the truth about her younger neighbor’s disappearance, revealing shocking truths about her friends, her family, and what really happened to Corinne that night ten years ago.Like nothing you’ve ever read before, All the Missing Girls delivers in all the right ways. With twists and turns that lead down dark alleys and dead ends, you may think you’re walking a familiar path, but then Megan Miranda turns it all upside down and inside out and leaves us wondering just how far we would be willing to go to protect those we love.","Mystery, Thriller, Fiction, Mystery Thriller, Audiobook, Suspense, Adult"
/book/show/29405093-the-girl-with-the-lower-back-tattoo,"The Emmy Award-winning comedian, actress, writer, and star ofInside Amy Schumerand the acclaimed filmTrainwreckhas taken the entertainment world by storm with her winning blend of smart, satirical humor. Now, Amy Schumer has written a refreshingly candid and uproariously funny collection of (extremely) personal and observational essays.InThe Girl with the Lower Back Tattoo, Amy mines her past for stories about her teenage years, her family, relationships, and sex and shares the experiences that have shaped who she is - a woman with the courage to bare her soul to stand up for what she believes in, all while making us laugh.Ranging from the raucous to the romantic, the heartfelt to the harrowing, this highly entertaining and universally appealing collection is the literary equivalent of a night out with your best friends - an unforgettable and fun adventure that you wish could last forever. Whether she's experiencing lust-at-first-sight while in the airport security line, sharing her own views on love and marriage, admitting to being an introvert, or discovering her cross-fit instructor's secret bad habit, Amy Schumer proves to be a bighearted, brave, and thoughtful storyteller that will leave you nodding your head in recognition, laughing out loud, and sobbing uncontrollably - but only because it's over.","Nonfiction, Memoir, Humor, Audiobook, Biography, Comedy, Autobiography"
/book/show/37643470-the-heights-of-perdition,"Falling in love was out of the question ... until it was the answer.There is nothing Aeris St. Cloud wants more than to win her father's love and the acceptance of her family unit by joining the Military Academy at New Hope. But after she is captured by the fearsome space pirate, Captain Chainsword, Aerie is certain falling in love with her nation's arch enemy is the last possible way to earn their coveted esteem.Driven by vengeance, Exton Shepherd never set out to save anyone. As he circles the war-torn world in his pirated starship, the Perdition, he only sees his father's ghost lurking around every corner and the looming darkness on the horizon. When Aerie unexpectedly tumbles into his life, he finds he cannot trust her, anymore than he can ignore her. But just like the raging war down on Earth, it's tempting to think he can ...When the war ascends to the heights of the Perdition, Aerie's loyalty, and Exton's heart, are put to the test. But will love be enough to save them -- and others -- from certain destruction?FROM THE AUTHOR:The Heights of Perditionis the first book in the Divine Space Pirates trilogy, a futuristic romance series where family, faith, and freedom all take center stage. With religious and political themes, this is one book sure to entertain your mind as much as it stimulates your heart. Look for Book 2,The Breadth of Creation, as the story - and the war - continues on!FROM THE BOOK:“Tell me your name. It’s a good place to start, don’t you think?”“I’ll never give you any information. How could I, knowing what I know about you?”“Perhaps there’s more to me than you realize.”“You’re a hateful monster! What else do I possibly need to know?”Aerie regretted her outburst less than a second later. The captain immediately left his chair and came close to her. Instinctively, she pulled back, but the pad behind her did not allow her to go far.As he drew near, she got a good look at his face; though no longer adorned with the pirate’s wig and beard, she could see he was still masked. The apathy, the cynicism, the playful whimsy—all of it hid a deep crevice of pain inside of him.The sudden urge to reach out and touch him shot through her. It was quickly followed by alarm and self-disgust.“From your comments, I would assume you have yet to learn a great many things,” he told her, his voice sharp.“What do you mean by that?” she asked, boldly meeting his gaze.“First, your name is no small matter,"" he said. ""Destinies can be made and shaped by your name, though whether good or bad, it is up to you.""He turned away from her abruptly and began pacing by her bed. Aerie listened to his steps resonate with certainty and distinctness, like a military cadence, as she tried to breathe properly.“Second,” he continued, glancing at her from over his shoulder, “Despite what you might think, I am not a monster; merely a man.”“I hardly see the difference,” she retorted, still rattled by his presence.“I would expect that, given your education with the URS. Over the past decade, your beloved Daddy Dictator has managed to ensure your education, rigorous as it is, consists of really only following instructions, repeating the lies they prefer to the truth, and ignoring any logic that would unravel them or undermine their authority.”WHAT REVIEWERS ARE SAYING:5 STARS!~ Reader's Favorite ReviewQuestions raised about government, religion, and human nature were peppered throughout the narrative, elevating The Heights of Perdition from a mere space fantasy to something much more thought-provoking.~ Author Jess Jesinghaus4th Place in Best RF Christian Sci-Fi & Fantasy for 2018","Romance, Christian Fiction, Fantasy, Science Fiction, Dystopia, Science Fiction Romance, Christian"
/book/show/23664710-make-me,"“Why is this town called Mother’s Rest?”That’s all Reacher wants to know. But no one will tell him. It’s a tiny place hidden in a thousand square miles of wheat fields, with a railroad stop, and sullen and watchful people, and a worried woman named Michelle Chang, who mistakes him for someone else: her missing partner in a private investigation she thinks must have started small and then turned lethal.Reacher has no particular place to go, and all the time in the world to get there, and there’s something about Chang . . . so he teams up with her and starts to ask around. He thinks: How bad can this thing be? But before long he’s plunged into a desperate race through LA, Chicago, Phoenix, and San Francisco, and through the hidden parts of the internet, up against thugs and assassins every step of the way—right back to where he started, in Mother’s Rest, where he must confront the worst nightmare he could imagine.Walking away would have been easier. But as always, Reacher’s rule is: If you want me to stop, you’re going to have to make me.","Thriller, Fiction, Mystery, Crime, Audiobook, Action, Suspense"
/book/show/568236.A_Distant_Mirror,"The 14th century gives us back two contradictory images: a glittering time of crusades and castles, cathedrals and chivalry, and a dark time of ferocity and spiritual agony, a world plunged into a chaos of war, fear and the Plague.Barbara Tuchmananatomizes the century, revealing both the great rhythms of history and the grain and texture of domestic life as it was lived.","History, Nonfiction, Medieval, European History, Medieval History, Audiobook, Historical"
/book/show/412732.The_Dharma_Bums,"Two ebullient young men search for Truth the Zen way: from marathon wine-drinking bouts, poetry jam sessions, and ""yabyum"" in San Francisco's Bohemia, to solitude in the high Sierras and a vigil atop Desolation Peak in Washington State. Published just a year afterOn the Roadput the Beat Generation on the map,The Dharma Bumsis sparked by Kerouac's expansiveness, humor, and a contagious zest for life.","Fiction, Classics, Literature, Novels, Travel, American, Philosophy"
/book/show/10215349-the-immortal-rules,"To survive in a ruined world, she must embrace the darkness…Allison Sekemoto survives in the Fringe, the outermost circle of a walled-in city. By day, she and her crew scavenge for food. By night, any one of them could be eaten. Some days, all that drives Allie is her hatred ofthem—the vampires who keep humans as blood cattle. Until the night Allie herself dies and becomes one of the monsters.Forced to flee her city, Allie must pass for human as she joins a ragged group of pilgrims seeking a legend—a place that might have a cure for the disease that killed off most of civilization and created the rabids, the bloodthirsty creatures who threaten human and vampire alike. And soon Allie will have to decide what and who is worth dying for… again.Enter Julie Kagawa's dark and twisted world as an unforgettable journey begins.","Vampires, Young Adult, Fantasy, Paranormal, Dystopia, Romance, Urban Fantasy"
/book/show/1110.The_Broker,"In his final hours in the Oval Office, the outgoing President grants a controversial last-minute pardon to Joel Backman, a notorious Washington power broker who has spent the last six years hidden away in a federal prison.What no one knows is that the President issued the pardon only after receiving enormous pressure from the CIA. It seems Backman, in his power broker heyday, may have obtained secrets that compromise the world's most sophisticated satellite surveillance system.Backman is quietly smuggled out of the country in a military cargo plane, given a new name, a new identity, and a new home in Italy. Eventually, after he has settled into his new life, the CIA will leak his whereabouts to the Israelis, the Russians, the Chinese, and the Saudis. Then the CIA will do what it does best: sit back and watch. The question is not whether Backman will survive, there is no chance of that. The question the CIA needs answered is, who will kill him?","Fiction, Thriller, Mystery, Legal Thriller, Crime, Suspense, Mystery Thriller"
/book/show/52459864-iron-widow,"The boys of Huaxia dream of pairing up with girls to pilot Chrysalises, giant transforming robots that can battle the mecha aliens that lurk beyond the Great Wall. It doesn't matter that the girls often die from the mental strain.When 18-year-old Zetian offers herself up as a concubine-pilot, it's to assassinate the ace male pilot responsible for her sister's death. But she gets her vengeance in a way nobody expected—she kills him through the psychic link between pilots and emerges from the cockpit unscathed. She is labeled an Iron Widow, a much-feared and much-silenced kind of female pilot who can sacrifice boys to power up Chrysalises instead.​To tame her unnerving yet invaluable mental strength, she is paired up with Li Shimin, the strongest and most controversial male pilot in Huaxia​. But now that Zetian has had a taste of power, she will not cower so easily. She will miss no opportunity to leverage their combined might and infamy to survive attempt after attempt on her life, until she can figure out exactly why the pilot system works in its misogynist way—and stop more girls from being sacrificed.","Fantasy, Science Fiction, Young Adult, LGBT, Queer, Romance, Fiction"
/book/show/18214458-unscrupulous,"At thirty-three Warner Truman is one of the richest men on the planet, a spa mogul who buys and sells resorts at will. He holds powerful executive’s careers in his well-groomed hands. Nothing is beyond Warner’s reach…until he meetsher.Stunning, tantalizing, and perverse, Taddy Brill captivates Warner’s carnal desire like no woman he’s ever met. A self-made millionaire, Taddy is tougher than steel, more brilliant than diamonds and, at twenty-seven, she’s never depended on a man for anything…until she meetshim.The more Taddy plays with Warner’s affections, driving him to erotic heights, the more she is confronted by a dark past. But before she can love him, Taddy must meet her worst fears head-on or risk losing it all, including herself.A Romantica® contemporary erotic romance from Ellora's Cave","Romance, Erotica, Contemporary, Contemporary Romance, Erotic Romance, Humor, Adult"
/book/show/25560329-forgotten-lore,"This book is for all lovers of strange and mysterious tales from out of the mists of history. This series is a modest attempt to bring to the world some of the endless weird and wonderful stories, which have been lost and left out of the history books. This book is the ideal gift for the history buff or that lover of magical and mysterious tales on your gift list. Our team goes to great lengths to find the most bizarre and inspiring stories, from out of the forgotten archives and hidden vaults of the world. This first book, Volume I, contains the four best tales we've found, to date. They are presented to the public here for the first time.",Fantasy
/book/show/17378508-blue-lily-lily-blue,"The third installment in the all-new series from the #1 NEW YORK TIMES bestselling author Maggie Stiefvater!Blue Sargent has found things. For the first time in her life, she has friends she can trust, a group to which she can belong. The Raven Boys have taken her in as one of their own. Their problems have become hers, and her problems have become theirs.The trick with found things, though, is how easily they can be lost.Friends can betray.Mothers can disappear.Visions can mislead.Certainties can unravel.","Fantasy, Young Adult, Paranormal, Fiction, Audiobook, Urban Fantasy, Magic"
/book/show/129523.Divided_in_Death,"Reva Ewing, a former member of the Secret Service and a security specialist for Roarke Enterprises, is a prime suspect in a double homicide. She had every reason to want to kill her husband, the renowned artist Blair Bissel. Not only was he having an affair, he was having it with her best friend.But Lieutenant Eve Dallas, who's on the case, believes Reva is innocent. Eve's instincts tell her that the murder scene looks too perfectly staged, the apparent answers too obvious. And when she digs for more, she discovers that at nearly the exact time a kitchen knife was jammed into the victim's ribs, the passcode to his art studio was changed - and all of the data on his computer deliberately corrupted.To Roarke, it's the computer attack that poses the real threat. Signs show that this is the nightmare his company has secretly been preparing for. He and Reva have been under a code-red government contract to develop a program that would shield against a new breed of hackers, the Doomsday Group. These techno-terrorists with brilliant minds and plenty of financial backing hack into systems, steal data, and corrupt computer units on a large scale - and kill anyone who gets too close.Eve and Roarke must infiltrate an extraordinarily secretive government agency to expose the corruption at its core, before the virus spreads from one office to a corporation to the entire country.","Mystery, Romance, Crime, Fiction, Romantic Suspense, Futuristic, Suspense"
/book/show/32978448-the-last-valentine,"When Olivia Villalobos finds a bloodstained love letter she endeavors to deliver it before Chief Inspector Sedeño finds it in her possession.A city along the southern coast of Puerto Rico emerges in the aftermath of the Spanish-American War. Olivia, daughter of a drunkard police investigator who never knew the truth behind her mother’s disappearance, finds a bloodstained love letter in the hidden compartment of her father’s coat. Convinced it belonged to the man recently found dead she sets out to deliver it to the Labyrinth of Love Letters. A mysterious place believed to be an urban legend where the transients of forbidden love leave missives for one another. She enlists the help of Isaac Quintero to find the Labyrinth and they soon realize their quest has opened the door into Old Sienna’s darkest secrets—the perils, madness and depth of tragic love","Romance, Mystery, Fiction, Love Story, Historical Fiction, Young Adult, New Adult"
/book/show/26154406-the-passenger,"In case you were wondering, I didn’t do it. I didn’t have anything to do with Frank’s death. I don’t have an alibi, so you’ll have to take my word for it...Forty-eight hours after leaving her husband’s body at the base of the stairs, Tanya Dubois cashes in her credit cards, dyes her hair brown, demands a new name from a shadowy voice over the phone, and flees town. It’s not the first time.She meets Blue, a female bartender who recognizes the hunted look in a fugitive’s eyes and offers her a place to stay. With dwindling choices, Tanya-now-Amelia accepts. An uneasy―and dangerous―alliance is born.It’s almost impossible to live off the grid today, but Amelia-now-Debra and Blue have the courage, the ingenuity, and the desperation, to try. Hopscotching from city to city, Debra especially is chased by a very dark secret…can she outrun her past?","Mystery, Fiction, Thriller, Mystery Thriller, Suspense, Audiobook, Crime"
/book/show/40121378-atomic-habits,"No matter your goals,Atomic Habitsoffers a proven framework for improving—every day. James Clear, one of the world's leading experts on habit formation, reveals practical strategies that will teach you exactly how to form good habits, break bad ones, and master the tiny behaviors that lead to remarkable results.If you're having trouble changing your habits, the problem isn't you. The problem is your system. Bad habits repeat themselves again and again not because you don't want to change, but because you have the wrong system for change. You do not rise to the level of your goals. You fall to the level of your systems. Here, you'll get a proven system that can take you to new heights.Clear is known for his ability to distill complex topics into simple behaviors that can be easily applied to daily life and work. Here, he draws on the most proven ideas from biology, psychology, and neuroscience to create an easy-to-understand guide for making good habits inevitable and bad habits impossible. Along the way, readers will be inspired and entertained with true stories from Olympic gold medalists, award-winning artists, business leaders, life-saving physicians, and star comedians who have used the science of small habits to master their craft and vault to the top of their field.Learn how to:- Make time for new habits (even when life gets crazy);- Overcome a lack of motivation and willpower;- Design your environment to make success easier;- Get back on track when you fall off course;...and much more.Atomic Habitswill reshape the way you think about progress and success, and give you the tools and strategies you need to transform your habits--whether you are a team looking to win a championship, an organization hoping to redefine an industry, or simply an individual who wishes to quit smoking, lose weight, reduce stress, or achieve any other goal.","Nonfiction, Self Help, Psychology, Personal Development, Audiobook, Productivity, Business"
/book/show/11036.Little_Birds,"Evocative and superbly erotic, Little Birds is a powerful journey into the mysterious world of sex and sensuality. From the beach towns of Normandy to the streets of New Orleans, these thirteen vignettes introduce us to a covetous French painter, a sleepless wanderer of the night, a guitar-playing gypsy, and a host of others who yearn for and dive into the turbulent depths of romantic experience.","Fiction, Short Stories, Classics, Romance, Sexuality, Erotica, Literature"
/book/show/7945049-bury-your-dead,"It is Winter Carnival in Quebec City, bitterly cold and surpassingly beautiful. Chief Inspector Armand Gamache has come not to join the revels but to recover from an investigation gone hauntingly wrong. But violent death is inescapable, even in the apparent sanctuary of the Literary and Historical Society - where an obsessive historian's quest for the remains of the founder of Quebec, Samuel de Champlain, ends in murder. Could a secret buried with Champlain for nearly 400 years be so dreadful that someone would kill to protect it?Although he is supposed to be on leave, Gamache cannot walk away from a crime that threatens to ignite long-smoldering tensions between the English and the French. Meanwhile, he is receiving disquieting letters from the village of Three Pines, where beloved Bistro owner Olivier was recently convicted of murder. ""It doesn't make sense,"" Olivier’s partner writes every day. ""He didn't do it, you know."" As past and present collide in this astonishing novel, Gamache must relive the terrible event of his own past before he can bury his dead.","Mystery, Fiction, Audiobook, Crime, Canada, Mystery Thriller, Detective"
/book/show/58468990-the-paris-apartment,"From theNew York Timesbestselling author ofThe Guest Listcomes a new locked room mystery, set in a Paris apartment building in which every resident has something to hide…Jess needs a fresh start. She’s broke and alone, and she’s just left her job under less than ideal circumstances. Her half-brother Ben didn’t sound thrilled when she asked if she could crash with him for a bit, but he didn’t say no, and surely everything will look better from Paris. Only when she shows up – to find a very nice apartment, could Ben really have afforded this? – he’s not there.The longer Ben stays missing, the more Jess starts to dig into her brother’s situation, and the more questions she has. Ben’s neighbors are an eclectic bunch, and not particularly friendly. Jess may have come to Paris to escape her past, but it’s starting to look like it’s Ben’s future that’s in question.The socialite – The nice guy – The alcoholic – The girl on the verge – The conciergeEveryone’s a neighbor. Everyone’s a suspect. And everyone knows something they’re not telling.","Mystery, Thriller, Fiction, Mystery Thriller, Audiobook, Suspense, Adult"
/book/show/102313.N_or_M_,"The final words of the dying man...the code names of Hitler's most dangerous agents...the mysterious clue that sends Tommy and Tuppence to a seaside resort on a mission of wartime intelligence. But not as husband and wife. As strangers, meeting by chance, setting an elaborate trap for an elusive killer.","Mystery, Fiction, Crime, Classics, Detective, Mystery Thriller, Audiobook"
/book/show/23937.The_Soft_Machine,"In Naked Lunch, William S. Burroughs revealed his genius. In The Soft Machine he begins an adventure that will take us even further into the dark recesses of his imagination, a region where nothing is sacred, nothing taboo. Continuing his ferocious verbal assault on hatred, hype, poverty, war, bureaucracy, and addiction in all its forms, Burroughs gives us a surreal space odyssey through the wounded galaxies in a book only he could create.","Fiction, Science Fiction, Literature, Classics, Novels, American, Surreal"
/book/show/40940205-tribe,"Sebastian Junger, the bestselling author ofWarandThe Perfect Storm, takes a critical look at post-traumatic stress disorder and the many challenges today’s returning veterans face in modern society.There are ancient tribal human behaviors-loyalty, inter-reliance, cooperation-that flare up in communities during times of turmoil and suffering. These are the very same behaviors that typify good soldiering and foster a sense of belonging among troops, whether they’re fighting on the front lines or engaged in non-combat activities away from the action. Drawing from history, psychology, and anthropology, bestselling author Sebastian Junger shows us just how at odds the structure of modern society is with our tribal instincts, arguing that the difficulties many veterans face upon returning home from war do not stem entirely from the trauma they’ve suffered, but also from the individualist societies they must reintegrate into.A 2011 study by the Canadian Forces and Statistics Canada reveals that 78 percent of military suicides from 1972 to the end of 2006 involved veterans. Though these numbers present an implicit call to action, the government is only just taking steps now to address the problems veterans face when they return home. But can the government ever truly eliminate the challenges faced by returning veterans? Or is the problem deeper, woven into the very fabric of our modern existence? Perhaps our circumstances are not so bleak, and simply understanding that beneath our modern guises we all belong to one tribe or another would help us face not just the problems of our nation but of our individual lives as well.Well-researched and compellingly written, this timely look at how veterans react to coming home will reconceive our approach to veteran’s affairs and help us to repair our current social dynamic.","Nonfiction, Psychology, History, Sociology, Philosophy, Audiobook, War"
/book/show/61899.A_Civil_Campaign,"Lord Miles Vorkosigan, youngest Imperial Auditor to be appointed by the Emperor since the Time of Isolation, has a problem that all his new power can't solve: unrequited love for the beautiful Vor widow Ekaterin Vorsoisson. Ekaterin is violently allergic to marriage as a result of her first exposure. But as Miles learned from his late career in galactic covert ops, if a frontal assault won't do, go to subterfuge. Miles has a cunning plan, which, of course, has to be worked out in between District succession scandals and plans for the Emperor's wedding. And if no battle plan survives first contact with the enemy, just imagine what all Miles' friends and relatives can do to his romantic strategy.","Science Fiction, Romance, Fiction, Space Opera, Audiobook, Fantasy, Science Fiction Fantasy"
/book/show/113304.The_Thief_Lord,"Two orphaned children are on the run, hiding among the crumbling canals and misty alleyways of the city of Venice.Befriended by a gang of street children and their mysterious leader, the Thief Lord, they shelter in an old, disused cinema. On their trail is a bungling detective, obsessed with disguises and the health of his pet tortoises. But a greater threat to the boys' new-found freedom is something from a forgotten past – a beautiful magical treasure with the power to spin time itself.","Fantasy, Young Adult, Fiction, Middle Grade, Childrens, Adventure, Mystery"
/book/show/13530588-china-blues,"The Roaring Twenties, Chinatown, San Francisco: back-street blues and bathtub gin… hardball mobsters and hardheaded cops… seductive speakeasies and sizzling scandals. As the young Louis Armstrong blows his horn in the infamous Blue Canary, impetuous Nob Hill Socialite Elizabeth Stafford Hamilton plunges into a reckless affair with mysterious Li Kwan Won. Unknown to Lizzie, Li is the overlord of the city’s vast bootlegging empire—and archenemy of her powerful husband, the San Francisco district attorney. Suddenly Lizzie’s privileged, upper-crust life is shadowed by danger and intrigue—as she’s trapped between her lover and her husband while they battle for control of the city.Eio Books has reissued Ki Longfellow's first novel, published by Harper Collins in England in 1989.","Historical Fiction, Mystery, Fiction, Historical, Crime, Historical Mystery, Mystery Thriller"
/book/show/38502.Notes_of_a_Dirty_Old_Man,"Notes of a Dirty Old Manis a collection of articles written by Charles Bukowski for the underground, L.A.-based newspaperOpen City, which operated from 1967 to 1969. Bukowski uses his own life as the basis for his series of articles, and characteristically leaves nothing out.","Fiction, Short Stories, Poetry, Classics, Literature, Essays, American"
/book/show/30257963-12-rules-for-life,"What does everyone in the modern world need to know? Renowned psychologist Jordan B. Peterson's answer to this most difficult of questions uniquely combines the hard-won truths of ancient tradition with the stunning revelations of cutting-edge scientific research.Humorous, surprising, and informative, Dr. Peterson tells us why skateboarding boys and girls must be left alone, what terrible fate awaits those who criticize too easily, and why you should always pet a cat when you meet one on the street.What does the nervous system of the lowly lobster have to tell us about standing up straight (with our shoulders back) and about success in life? Why did ancient Egyptians worship the capacity to pay careful attention as the highest of gods? What dreadful paths do people tread when they become resentful, arrogant, and vengeful? Dr. Peterson journeys broadly, discussing discipline, freedom, adventure, and responsibility, distilling the world's wisdom into 12 practical and profound rules for life.12 Rules for Lifeshatters the modern commonplaces of science, faith, and human nature while transforming and ennobling the mind and spirit of its listeners.","Nonfiction, Psychology, Self Help, Philosophy, Personal Development, Audiobook, Unfinished"
/book/show/13453029-wool-omnibus,"This Omnibus Edition collects the five Wool books into a single volume.The first Wool story was released as a standalone short in July of 2011. Due to reviewer demand, the rest of the story was released over the next six months.This is the story of mankind clawing for survival, of mankind on the edge. The world outside has grown unkind, the view of it limited, talk of it forbidden. But there are always those who hope, who dream. These are the dangerous people, the residents who infect others with their optimism. Their punishment is simple. They are given the very thing they profess to want: They are allowed outside.Alternate cover forB0071XO8RA","Science Fiction, Fiction, Dystopia, Post Apocalyptic, Fantasy, Audiobook, Science Fiction Fantasy"
/book/show/40605285-the-sweetness-at-the-bottom-of-the-pie,"To Flavia the investigation is the stuff of full of possibilities, contradictions, and connections. Soon her father, a man raising his three daughters alone, is seized, accused of murder. And in a police cell, during a violent thunderstorm, Colonel de Luce tells his daughter an astounding story—of a schoolboy friendship turned ugly, of a priceless object that vanished in a bizarre and brazen act of thievery, of a Latin teacher who flung himself to his death from the school’s tower thirty years before. Now Flavia is armed with more than enough knowledge to tie two distant deaths together, to examine new suspects, and begin a search that will lead her all the way to the King of England himself. Of this much the girl is her father is innocent of murder—but protecting her and her sisters from something even worse...","Mystery, Fiction, Historical Fiction, Audiobook, Young Adult, Mystery Thriller, Crime"
/book/show/46190.Love_Is_a_Mix_Tape,"In this stunning memoir, Rob Sheffield, a veteran rock and pop culture critic and staff writer for Rolling Stone magazine, tells the story of his musical coming of age, and how rock music, the first love of his life, led him to his second, a girl named Renee. Rob and Renee's life together - they wed after graduate school, both became music journalists, and were married only five years when Renee died suddenly on Mother's Day, 1997 - is shared through the window of the mix tapes they obsessively compiled. There are mixes to court each other, mixes for road trips, mixes for doing the dishes, mixes for sleeping - and, eventually, mixes to mourn Rob's greatest loss. The tunes were among the great musical output of the early 1990s - Pearl Jam, Nirvana, Pavement, Yo La Tengo, REM, Weezer - as well as classics by The Rolling Stones, The Beatles, Aretha Franklin and more. Mixing the skilful, tragic punch of Dave Eggers and the romantic honesty of Nick Hornby, LOVE IS A MIX TAPE is a story of lost love and the kick-you-in-the-gut energy of great pop music.","Music, Nonfiction, Memoir, Biography, Romance, Biography Memoir, Autobiography"
/book/show/252.Sexus,"Sexus is the first volume of the scandalous trilogy The Rosy Crucifixion, Henry Miller's major life workHenry Miller called the end of his life in America and the start of a new, bohemian existence in 1930s Paris his 'rosy crucifixion'. His searing fictionalized autobiography of this time of liberation was banned for nearly twenty years. Sexus, the first volume in The Rosy Crucifixion trilogy, looks back to his early sexual escapades in Brooklyn, and his growing infatuation with the playful, teasing dance hall hostess who will become the great obsession of his life.","Fiction, Classics, Literature, Novels, Erotica, American, 20th Century"
