Book_URL,Summary,Genres
/book/show/18454456-my-wolf-protector,"Series: Wolf Town Guardians - Born to walk this world as both wolf and human, these men take their role as protectors very seriously. Enjoying sensual pleasures as they please, this group of alpha werewolves are the finest when it comes to protecting their hidden settlement.Guardians are the masters of self-control, taking pride in their authority and hard, muscled bodies. That all changes at the first scent of their mates. Their control snaps. The mating heat begins.These are their stories.Book Two, My Wolf ProtectorResigned to never knowing the truth about his mate's disappearance, Marrok Walker is a guardian with nothing left to lose. Late one night, his entire world is turned upside down when two battered werewolves stumble into Wolf Town. They have escaped from a hidden research facility in New Mexico, only moments away from death. Before losing consciousness, one of them makes a shocking revelation. Marrok discovers his mate is still alive... And desperate to be rescued.Taylor Moore was just your average, virgin accountant, until a series of horrific events altered her life. Plus-sized and loaded down with responsibilities, she lets her best friend talk her into trouble. At the very last moment, she's rescued by a tall, dangerous male riding a motorcycle. It's the start of something wonderful... Until she's abducted from him and taken to Hell's Pit.Thrown into a nightmarish world beneath a mesa, she has held onto the memory of the one night she spent with the handsome, Apache man. When the opportunity comes to help two werewolves escape, she assists them, asking only one thing in return. Find the werewolf named Marrok.Now that he knows his mate is alive, Marrok won't let anything stand in the way of reclaiming her. Planning a daring rescue, the guardians free the prisoners, but can he free Taylor from the ties that bind her?His mate is no longer the same woman he knew, but the mating heat doesn't care. It explodes, burning them both up alive. Taylor can't resist the hot, alpha werewolf, but Marrok is known for his rigid self-control. Her past is coming back to haunt her.... Will she be able to seduce the wild and savage man before it does?","Paranormal, Werewolves, Shapeshifters, Romance, Paranormal Romance, Erotica, Adult Fiction"
/book/show/18713128-beers-hens-and-irishmen,"Fiona O’Leary wants nothing more than to flee away from the small town she grew up in, her three extremely over protective brothers, and her Irish parents. But leaving Warblers Point is not that simple, especially when she is the bar maid at the local pub she owns with her three brothers. After a two year relationship with local Irishman, Murphy Ryan, sharing nothing but each other’s beds, she realizes she wants more out of a relationship besides sex. But somehow she keeps winding up in his arms wishing she could break away but finds the task impossible when her family is head over heels in love of the idea of Murphy and Fiona together.Booker Hall, world re-known director, finds himself living an empty and unfulfilled life. The people around him are fake, narcissistic and only care about his money. In an act of desperation he decides to enlist his sister for some help, give himself a makeover and go to a place where no one would recognize him. Never did he think he was going to fall in love with an unsuspecting bar maid with whiskey colored eyes and an over-bearing family.The minute Fiona lays eyes on Booker, she knows she is sunk. His devilish grin, movie star looks and charming heart are hard to avoid and she constantly finds herself gravitating toward him. The only bad thing about Booker is that he is a tourist and living in a touristy town she has learned that getting involved with a non-local only brings heartache. Instead of giving into Booker, she finds herself debating which relationship is safer; an empty relationship but fulfilling sex life with Murphy or a deep and meaningful relationship with Booker that could only bring heartache.Beers, Hens and Irishmen dives into the complexity of Fiona’s love life, the crazy antics of her three brothers, as well as her two overbearing and heavily Irish speaking parents. Fists fly, hearts are broken, beer is guzzled and deceit is formed amongst comrades while the O’Leary’s take over Warblers Point in the search for love and what makes them happy.","Romance, Contemporary, Adult, Humor, Contemporary Romance"
/book/show/341386.My_Descent_Into_Death,"Not since Betty Eadie’s Embraced by the Light has a personal account of a Near-Death Experience (NDE) been so utterly different from most others—or nearly as compelling.""This is a book you devour from cover to cover, and pass on to others. This is a book you will quote in your daily conversation. Storm was meant to write it and we were meant to read it."" —from the foreword by Anne RiceIn the thirty years since Raymond Moody’s Life After Life appeared, a familiar pattern of NDEs has emerged: suddenly floating over one’s own body, usually in a hospital setting, then a sudden hurtling through a tunnel of light toward a presence of love. Not so in Howard Storm’s case.Storm, an avowed atheist, was awaiting emergency surgery when he realized that he was at death’s door. Storm found himself out of his own body, looking down on the hospital room scene below. Next, rather than going “toward the light,” he found himself being torturously dragged to excruciating realms of darkness and death, where he was physically assaulted by monstrous beings of evil. His description of his pure terror and torture is unnerving in its utter originality and convincing detail.Finally, drawn away from death and transported to the realm of heaven, Storm met angelic beings as well as the God of Creation. In this fascinating account, Storm tells of his “life review,” his conversation with God, even answers to age-old questions such as why the Holocaust was allowed to take place. Storm was sent back to his body with a new knowledge of the purpose of life here on earth. This book is his message of hope.","Nonfiction, Spirituality, Religion, Christian, Biography, Autobiography, Memoir"
/book/show/13173669-dark-hood-and-the-lair,"At home, Cole thinks the World Of Green is known only to him, but when trouble comes knocking and his medallion is stolen, he discovers the opposite is true. Increasingly, the destinies of Green, Raul, Soosh, and Earth are becoming intertwined, as dark forces move closer to their bone-chilling goal. With the dread in Driaxom, an unknown villain emerges, possessing an unbreakable, crimson sword. His identity is shocking; and he's not alone. The forces of evil are more prevalent and determined than Dod and his friends would have ever imagined. Some people will stop at nothing to get what they want.","Fantasy, Adventure, Novels"
/book/show/18584551-loving-you,"Gregory Riley and Jordan Carlisle are destined to meet and marry to fulfill an ancient prophesy and defeat evil once and for all. However, the powers of darkness have managed to intervene and prevent their marriage throughout time and history. In each era and place, they are drawn to one another by an overwhelming and all-powerful love that defies explanation. However, they are always mysteriously murdered before they can say “I do”.In Book One, the couple discovered their past life together in Victorian Virginia and the mysterious circumstances surrounding their deaths. Now, with help from their visionary guide and other mediums, they must follow the clues to uncover who caused their demise during the time of America’s War of Independence.Both Jordan and Gregory know that they can’t be married until all the mysteries of the past are solved; so they secretly plan their wedding as they travel to Philadelphia, seeking to identify the witch and minions who have foiled their nuptials in the past and seek to prevent their upcoming trip to the altar.But this time, something’s different. They experience the manifestation of powers that they have never had before and become stronger, as the darkness becomes bolder in an effort to destroy the couple. Can they remember their past? Can they remember their love? Or will the darkness stop them, once again, before they can proclaim, “I Remember Loving You!”",No genres available
/book/show/18463464-school-spirit-day,"R.I.P. DayPhobias DayUrban Legends DayHolidays Day4 Spirit Week days.4 ways to die.Four high school classmates are determined to throw the scariest Halloween party anyone has ever been to. What better place to have it than at one of the most haunted schools in the country: Christopher High School. Sadly for them, it’s not only Halloween now, it’s Spirit Week, too, and someone or something starts picking them off one by one before the party can even start. Will any of them make it out alive, or succumb to Spirit Week?",No genres available
/book/show/8837.Wind_Sand_and_Stars,"Recipient of the Grand Prix of the Académie Française, Wind, Sand and Stars captures the grandeur, danger, and isolation of flight. Its exciting account of air adventure, combined with lyrical prose and the spirit of a philosopher, makes it one of the most popular works ever written about flying. Translated by Lewis Galantière.","Nonfiction, Classics, Memoir, Travel, Adventure, France, Biography"
/book/show/13103.The_Celestine_Prophecy,"You have never read a book like this before...The Celestine Prophecy contains secrets that are currently changing our world. Drawing on the ancient wisdom found in a Peruvian manuscript, it tells you how to make connections between the events happening in your own life right now...and lets you see what is going to happen to you in the years to come.The story it tells is a gripping one of adventure and discovery, but it is also a guidebook that has the power to crystalize your perceptions of why you are where you are in life...and to direct your steps with a new energy and optimism as you head into tomorrow.A book that comes along just once in a lifetime to change lives forever.","Fiction, Spirituality, Philosophy, Self Help, Fantasy, New Age, Religion"
/book/show/27297.The_Analects,"‘The Master said, “If a man sets his heart on benevolence, he will be free from evil”’The Analects are a collection of Confucius’s sayings brought together by his pupils shortly after his death in 497 BC. Together they express a philosophy, or a moral code, by which Confucius, one of the most humane thinkers of all time, believed everyone should live. Upholding the ideals of wisdom, self-knowledge, courage and love of one’s fellow man, he argued that the pursuit of virtue should be every individual’s supreme goal. And, while following the Way, or the truth, might not result in immediate or material gain, Confucius showed that it could nevertheless bring its own powerful and lasting spiritual rewards.This edition contains a detailed introduction exploring the concepts of the original work, a bibliography and glossary and appendices on Confucius himself, The Analects and the disciples who compiled them.For more than seventy years, Penguin has been the leading publisher of classic literature in the English-speaking world. With more than 1,700 titles, Penguin Classics represents a global bookshelf of the best works throughout history and across genres and disciplines. Readers trust the series to provide authoritative texts enhanced by introductions and notes by distinguished scholars and contemporary authors, as well as up-to-date translations by award-winning translators.","Philosophy, Classics, Nonfiction, China, History, Spirituality, Eastern Philosophy"
/book/show/18373829-revenge,"If the world you lived in was someday revealed to be nothing but a lie, would you really want the truth? Elizabeth McBeth did, and she's paid the price for it...After almost 10 years since Liz's mother was taken from her, Liz finally found her mother, Mary. But Mary has been forever changed, something that Liz will have to accept. The beginning of happier times, one would think...The conspiracy has been exposed; Liz, Vincent, Mary and Michael had all thought that the vampire plot had been destroyed. They should have never underestimated Klein.Klein has reinforced his armies, splitting the entire vampire species with the question... is Klein the vampiric messiah? Unfortunately for the heroes and the world itself, Klein has set in motion a plan that will destroy the world and recreate it in his own image.Will the group be able to defeat Klein and restore the balance to nature? Or are they already doomed?",Young Adult
/book/show/357464.Wild_Mind,"Natalie Goldberg, author of the bestsellingWriting Down The Bones, teaches a method  of writing that can take you beyond craft to the  true source of creative power: The mind that is  ""raw, full of energy, alive and  hungry.""Here is compassionate, practical, and often  humorous advice about how to find time to write,  how to discover your personal style, how to make  sentences come alive, and how to overcome  procrastination and writer's block -- including more than  thirty provocative ""Try this"" exercises to  get your pen moving.And here also  is a larger vision of the writer's task:  balancing daily responsibilities with a commitment to  writing; knowing when to take risks as a writer and a  human being; coming to terms with success and  failure and loss; and learning self-acceptance -- both  in life and art.Wild  Mindwill change your way of writing. It  may also change your life.","Writing, Nonfiction, Self Help, Reference, Memoir, Poetry, Essays"
/book/show/12772632-almost-paradise,"Louise, a mail carrier in Kaneohe, Hawaii, searches for Conchita Santos, an elderly customer on her delivery route who has mysteriously vanished. Louise encounters a murderer, who stalks her, but she get the better of him and solves the mystery of the missing woman...and two other unsolved police cases.",Mystery
/book/show/84553.The_Man_in_My_Basement,Hailed as a masterpiece-the finest work yet by an American novelist of the first rank-this is the mysterious story of a young black man who agrees to an unusual bargain to save the home that has belonged to his family for generations.Walter Mosley pierces long-hidden veins of justice and morality with startling insight into the deepest mysteries of human nature.,"Fiction, Mystery, African American, Audiobook, Mystery Thriller, Thriller, Literary Fiction"
/book/show/9758765-wildefire,"EVERY FLAME BEGINS WITH A SPARK.Blackwood Academy was supposed to be a fresh start for Ashline Wilde. A secluded boarding school deep in the heart of California's redwood forests, three thousand miles from her old life - it sounded like the new beginning she needed after an act of unspeakable violence left a girl in her hometown dead.But Blackwood is far from the peaceful haven Ashline was searching for.Because terrifying, supernatural beasts roam the forests around campus.Because the murderer from Ashline's hometown - her own sister - has followed her across the country.Because a group of reincarnated gods and goddesses has been mysteriously summoned to Blackwood......and Ashline's one of them.","Young Adult, Fantasy, Mythology, Paranormal, Romance, Urban Fantasy, Magic"
/book/show/18142427-life-drawing,"From the author ofIf I Loved You, I Would Tell You This,Life Drawingis a fierce, honest and moving story of married life--its betrayals, intimacies, and secrets.Augusta and Owen have taken the leap. Leaving the city and its troubling memories behind, they have moved to the country for a solitary life where they can devote their days to each other and their art, where Augusta can paint and Owen can write.But the facts of a past betrayal prove harder to escape than urban life. Ancient jealousies and resentments haunt their marriage and their rural paradise.When Alison Hemmings moves into the empty house next door, Augusta is drawn out of isolation, despite her own qualms and Owen’s suspicions. As the new relationship deepens, the lives of the two households grow more and more tightly intertwined. It will take only one new arrival to intensify emotions to breaking point.Fierce, honest and astonishingly gripping,Life Drawingis a novel as beautiful and unsparing as the human heart..","Fiction, Contemporary, Literary Fiction, Marriage, Art, Relationships, Novels"
/book/show/10235898-le-chant-du-troll,"Quand Léna sort de chez elle pour aller à l’école, le ciel a des couleurs étranges. Une fleur pourpre émerge d’une fi ssure sur un mur de l’école. Perché sur une branche, un petit être l’interpelle. C’est un Sprite, qui l’avertit que le basculement a commencé et que deux forces vont s’affronter. Bientôt la nuit gagne sur le jour. Un troll apparaît. Des meutes d’animaux monstrueux envahissent le monde. Afin de les arrêter, Léna devra découvrir qui sont ses alliés pour vaincre Leucémia…","Fantasy, Bande Dessinée, France, Childrens, Fiction"
/book/show/18849801-an-involuntary-spy,"Uncover the mystery, unleash the suspense, be intrigued and go where no spy has ever gone before in this science fiction story of international intrigue!Jump into the action on the first page:Be drawn in to this controversial political thriller that will pull you in and leave you breathless until the last page.Be captivated by all the action that you expect from a spy thriller; spies, assassins, CIA, Russians, FBI; but not how you would expect them, in this conspiracy CIA story of corruptionBecome entangled in a situation of a normal guy forced into being a spy:Seth Rogan was a shitty spy. Actually, he wasn't a spy at all. Just a guy trying to do the right thing. As a biologist for the largest biotech company in the world, he had a great job, and thoroughly enjoyed all the perks. But when asked to do some tests on the company's genetically engineered (GMO) foods, he became entangled in a trail of corruption, fraud and conspiracy that he wanted no part of, but could not escape from. In a story of mystery and intrigue so true to life it could almost be from today's newspapers, Seth, having bit the hand who fed him, is on the run from them, and the full overreaching strength of the United States government, not as a whistleblower, but as a fugitive, charged with espionage, who finds temporary refuge with an old enemy of the U.S. But his peace is about to be broken as he finds himself in the role of an involuntary spy.Go with our hero on a roller coaster thrill ride of international intrigue and cat and mouse espionage:Seth follows his instincts and does what he thinks is right, but faces danger at every twist and turn. Is this genetic engineering science or science fiction? Fleeing the country like Edward Snowden, Seth wages a battle of wits against the CIA and double agents to bring the message of the dangers of genetically engineered Frankenfoods to the people.","Mystery, Thriller, Amazon, Fiction, Espionage"
/book/show/3798703-the-spectacular-now,"This National Book Award Finalist is now a major motion picture -- one of the most buzzed-about films at Sundance 2013, starring Shailene Woodley and Miles Teller.SUTTER KEELY. HE’S the guy you want at your party. He’ll get everyone dancing. He’ ll get everyone in your parents’ pool. Okay, so he’s not exactly a shining academic star. He has no plans for college and will probably end up folding men’s shirts for a living. But there are plenty of ladies in town, and with the help of Dean Martin and Seagram’s V.O., life’s pretty fabuloso, actually.Until the morning he wakes up on a random front lawn, and he meets Aimee. Aimee’s clueless. Aimee is a social disaster. Aimee needs help, and it’s up to the Sutterman to show Aimee a splendiferous time and then let her go forth and prosper. But Aimee’s not like other girls, and before long he’s in way over his head. For the first time in his life, he has the power to make a difference in someone else’s life—or ruin it forever.","Young Adult, Contemporary, Romance, Fiction, Realistic Fiction, Coming Of Age, Young Adult Contemporary"
/book/show/22462625-lick-the-razor,"Lick the Razor is a foray into the world of dark fiction, or ""splatterpunk"", in a collection of 15 short stories by US writer DB Tarpley.A miscellany of the macabre, Lick the Razor conjures up a mood of insidious disquiet, foreboding and inevitability. Not only is it creepy, haunting and smart, it also digs deep into the twisted state of the human mind.A classic of its kind.","Horror, Fiction, Short Stories"
/book/show/22113407-the-hungry-wolves-of-van-diemen-s-land,"The Baby Boomer generation (known as 68ers in Europe) pulled out all stops when it came to rebelling against their elders, but were treated with kid gloves by the ‘pig system’ they affected to overthrow. What would happen, though, if a new generation decided to rebel against them? That’s exactly what occurs when a group of young Tasmanians embark on an extended campaign of subversion, exposing the many hypocrisies of the Boomer establishment... The Hungry Wolves of Van Diemen’s Land is a satire that works on a number of levels. It is a book desperately needed by the Zeitgeist of this pivotal era...if you read only one novel this decade, you had better make it this one.","Fiction, Tasmania"
/book/show/217700.The_Rock_Orchard,"Some women can touch a man and heal like Jesus. The man who sees sunrise from a Belle woman's bed will swear he's been born again.When it came to men, Charlotte Belle strictly ascribed to the law of catch and release. As soon as she could get a man out of her bed, she threw him back in the stream. No, Charlotte did not need a man. She had money. She had her driver, Mr. Nalls, for heavy lifting. Sex? Her pond was well stocked. What else does a woman need a man for? And so it comes as quite a surprise to Charlotte that she can not stop thinking about the Reverend Thomas Jones.In The Rock Orchard, debut novelist Paula Wall uses sexy, lyrical prose -- and throws in a dash of magic -- to create a truly unique and hysterical love story.","Fiction, Southern, Chick Lit, Romance, Historical Fiction, Womens Fiction, Magical Realism"
/book/show/6343006-red-lion-vol-1,"Lee Seul is The Red Lion, a gang leader that single-handedly reformed the gang underworld before disappearing without a word. Now she has moved to a new school and promised her parents she won't get in any more trouble, but first she must learn to choose between her past life of fighting as Red Lion and her calmer life at the new school.The plot mainly revolves around Lee Seul/Iseul's relationship with three of her classmates, and the gang wars that are sprouting up after her disappearance. The art and proportions can be off at times and the action scenes are spaced far apart, but Yong Sun Kim's art style is unique and she manages to keep the story going at an even pace. (from Manganews)","Manga, Romance, Manhwa, Humor, Shojo"
/book/show/1770107.Eichmann_in_Jerusalem,"When Adolf Eichmann was brought to trial in Jerusalem, the eyes of the world were on the courtroom. The drama of his kidnapping, the bitter controversies over jurisdiction, the scope and solemnity of the trial, its passionate undercurrents, racial and political - all these caught the imagination of mankind. But as week succeeded week and the courtroom drama ebbed and flowed, excitement was replaced by bewilderment. What were the issues? For what was Eichmann being tried? Under what law? By what precedent? The world was puzzled, and yet the world's first intuition had been right: an event of unique importance was taking place.For Dr. Arendt, the theatrical courtroom and the performance staged there, with its unexpected villains and buffoons, were only a beginning. With a directness and power of analysis that will inevitably remind the reader of Rebecca West's The Meaning of Treason, she goes straight to the issues at stake, ruthlessly dismissing the rhetoric and the bluster. To this task she brings unmatched qualifications. Her knowledge of Germany and the Germans enables her to penetrate beneath the surface to the subterranean forces that shaped the trial. Her command of politics and philosophy, her study of the Nuremberg trials and the Successor trials make it possible for her to isolate the points of international law and human justice raised in Jerusalem and valid throughout the world. The New Yorker, which sent her to the trial, has serialized this report - a report that not only expounds brilliantly the actual work carried out by Eichmann and the context in which he did it, but by its deeper analysis marks a step forward in the exploration of the human condition.","History, Nonfiction, Philosophy, Politics, Holocaust, Psychology, Classics"
/book/show/21780302-freelancing-and-outsourcing-how-to-outsource-excessive-workload,"This is the second book ""how to outsource excessive workload"". It includes tips about how to land more projects and tactics of finding the right experts to do the job done onetime with great quality so that your clients will be happy.",Business
/book/show/17921638-larkin-s-letters,"As Ryan Boone struggles to come to grips with not being able to keep a promise he made to his dying wife, Larkin's Letters propels readers into the mind of Ryan as he struggles with frequent visits from her ghost and a series of letters she left behind.Ryan has worked hard to become one of Hollywood's most sought-after actors, but no matter how famous he became, he always remained loyal to his childhood best friend, Larkin James. When Larkin is diagnosed with leukemia, Ryan sacrifices his career to be by her side and in turn realizes how much he had always loved her. Throughout Larkin's sickness, Ryan promised her he would never let her die alone. But we learn that not all of our promises are always within our control.","Romance, Contemporary, Contemporary Romance"
/book/show/18160512-solan,"For those who wish to escape to a future world of wonder, laughter, heartache, and love. Whether you like science fiction, fantasy, or romance, this unique story line is sure to keep you entertained. With a Utopian twist, its descriptive text will immerse you until its very end, leaving you with a shock that will make you long for more.Excerpt:""The world was much easier to handle when I first came into it. I opened my eyes, finally out of the cave of wonders. Undecipherable noises woke me, causing me to gurgle and coo as opposed to screaming at the top of my lungs.My first moment of awareness had me surrounded by nodding physicians. Their images were blurred and antiquated, like an army of mutated bobble-head dolls from the distant past. They were all clapping ever-so-softly, a mortally flawed rain that strangely caressed my succulent ears. Why do I remember these things, when it's obviously clear that I should not?""",No genres available
/book/show/17729977-all-roads-lead-to-winter,"The aliens are here, and now our lives are different: no wars, no hunger, no exploitation. For political prisoner Thomas Bridge, there can be a strange new love; for the alien delegate, Avdryana, there can be companionship in a world that she finds crowded and foreign. But even with hope for the future, can there be an escape from the stifling ideas and expectations of the past?""All Roads Lead to Winter"" is an erotic science fiction novella. It deals with the intervention, in our world, of an alien species from a parallel Earth -- an intervention that has improved life drastically for most human beings. Yet for reasons of his own, the protagonist rejects this golden age.The tale is focused on his complex relationship with an alien woman. This relationship is passionate and definitely sexual (for that reason, the book is recommended for adult readers only). But it also forces him to look into his past, into the hidden motivations of his mind and heart.And that is the heart of the story: parallel worlds, politics, the grip of memory, the strength and generosity of women, the pain of loss, the mystery of love... and all the roads that lead to winter.Cover designed and drawn by Tragelaphus.",No genres available
/book/show/16140798-nell-gwynne-s-on-land-and-at-sea,"The Ladies of Nell Gwynne's are not your run-of-the-mill demi-mondaines. They are refined and educated ladies all, engaged in the more elegant and expensive forms of carnal delight in order to make their way in a hard world. But they also serve the Queen and the Empire, as the invaluable Ladies' Auxiliary of the technocratic Gentlemen's Speculative Society.However, even the most dedicated operatives need a holiday from time to time. Nell Gwynne's shuts down for a month at the height of every summer for recreation and relaxation. This summer the Ladies have retired to a respectable boarding house in Torquay, since Mrs. Corvey, the Proprietress, is very fond of the sea. She also needs a deal of relaxing, as the cook at Nell Gwynne's has abruptly gotten religion and departed without notice for a less exotic position…That is Mrs. Corvey's only worry, though, when she and the Ladies arrive in Torquay, the Riviera of England. They all look forward to taking the sun, some moderate sea bathing, reading novels and indulging in a little light archaeology. As Hebertina happily observes, “Here's to blessed chastity!”However, Torquay has recently been invaded by an eccentric and overly romantic American, who has peculiar intentions—both toward the placid coast of Tor Bay, and the unassailable privacy of Lady Beatrice. There are rumours and sightings of a sea monster. There are dead butlers and thugs and fox terriers in inconvenient places. And the Ladies cannot summon assistance from the GSS, all of whose agents are pursuing convoluted schemes abroad in Europe.It appears their holidays will not be nearly as quiet as might be hoped…but they will certainly be interesting.Limited: 1500 signed hardcover copiesFrom Publishers Weekly:“Even a month-long seaside holiday can’t keep the spy-mistresses of the exclusive Nell Gwynne brothel away from trouble in this comic steampunk novella…the mildly naughty nautical double entendres and period-style illustrations by J.K. Potter will entertain readers who appreciate Victoriana.”","Science Fiction, Steampunk, Fantasy, Time Travel, Fiction, Science Fiction Fantasy, Speculative Fiction"
/book/show/23174294-encounters-with-the-unknown,"ENCOUNTERS WITH THE UNKNOWN; A collection of True Stories of Encounters with Paranormal Entities..including;It came from the Basement;They would come for him at night;The girl in the lift;The twin assassins; Clairta's bites;The Grey Man;The Suicide Ledge;From beyond the Grave;The Noppera-bo.Excerpts: 'The scream was unlike anything we had ever heard before. It sounded as if it was surrounding us rather than coming from one direction.The screams came from every direction.''She wrenches her hands together as her horror grows, trying to maintain some grip on her sanity. She does not understand what is happening to her.'""They had red eyes, their eyes hurt my head. They told me they would come for me tonight...""'They were afraid this thing would kill them as it had the others who had dared to cross it.''She was found crumpled on the floor, ""Don't let it touch me!,"" she whimpered.'I began to hear noises behind me. Every step i took, i would hear a crunch behind me, then another, as if someone or something was walking behind me.''Something large, dark, and shapeless was entering the room.''A flash of lightning lit up the room. I saw something; there was a figure. His smile was much too large to be normal.''Looking around she tried to see who it was that had spoken to her, but no-one was there.'""I thought i was going to die. It was like being plunged into a burning furnace.""""The arms started getting longer, closer...i truly thought i was going to die from the fear.""'He was dead; his face contorted into a mask of terror. He had, they said, died from fright.'""Opening my eyes i saw a man, wearing a grin that set my heart pumping.""'It walked along the street at super-human speed. Then i realized the shape was getting bigger; he was coming back my way.'A collection of True stories of Unexplained Mysteries; Encounters with Unknown Paranormal entities, collected from around the world.Occult, supernatural, paranormal unexplained phenomenon.Terrifying true stories.",Nonfiction
